3.042504000000000000e+06,2.988928143632795582e+03
3.042644000000000000e+06,2.958678955984151344e+03
3.042788000000000000e+06,2.959288329108302605e+03
3.042924000000000000e+06,2.954173359746130245e+03
3.043064000000000000e+06,2.937057138813434904e+03
3.043204000000000000e+06,2.924919557350589912e+03
3.043356000000000000e+06,2.918942139724419121e+03
3.043612000000000000e+06,2.911926501837045635e+03
3.044544000000000000e+06,2.909944916885497150e+03
3.045480000000000000e+06,2.875023130414529533e+03
3.046420000000000000e+06,2.868146386487247582e+03
3.047352000000000000e+06,2.850990991055492941e+03
3.048284000000000000e+06,2.849268775129599362e+03
3.049220000000000000e+06,2.855550731065549371e+03
3.050156000000000000e+06,2.820128424228381846e+03
3.051092000000000000e+06,2.804886109821571154e+03
3.052024000000000000e+06,2.822246070328795668e+03
3.052960000000000000e+06,2.772342811332051042e+03
3.053896000000000000e+06,2.802302450987613156e+03
3.054832000000000000e+06,2.769434946590559775e+03
3.055764000000000000e+06,2.757420740283076611e+03
3.056700000000000000e+06,2.747277081543147688e+03
3.057636000000000000e+06,2.739232589034345438e+03
3.058572000000000000e+06,2.754882817299185717e+03
3.059504000000000000e+06,2.739182417951956268e+03
3.060440000000000000e+06,2.732675830125589073e+03
3.061376000000000000e+06,2.718359564015967408e+03
3.062312000000000000e+06,2.715369129995455751e+03
3.063244000000000000e+06,2.710359906056254204e+03
3.064180000000000000e+06,2.700351665483210127e+03
3.065116000000000000e+06,2.708098451308677795e+03
3.066052000000000000e+06,2.694165714184944136e+03
3.066984000000000000e+06,2.701993948849952176e+03
3.067924000000000000e+06,2.689568685480612203e+03
3.068856000000000000e+06,2.702891685553482603e+03
3.069792000000000000e+06,2.690287125899614239e+03
3.070724000000000000e+06,2.698547997960728480e+03
3.071660000000000000e+06,2.668892122014137840e+03
3.072596000000000000e+06,2.672862943619378257e+03
3.073532000000000000e+06,2.697495990275990152e+03
3.074464000000000000e+06,2.686583891170983861e+03
3.075400000000000000e+06,2.688675900677443224e+03
3.076336000000000000e+06,2.717424294184225801e+03
3.077272000000000000e+06,2.730540585405992715e+03
3.078204000000000000e+06,2.725707117787101652e+03
3.079140000000000000e+06,2.731749589184737943e+03
3.080076000000000000e+06,2.740558178537577533e+03
3.081012000000000000e+06,2.753500103586435671e+03
3.081944000000000000e+06,2.758914679565941242e+03
3.083816000000000000e+06,2.750165811484245296e+03
3.084752000000000000e+06,2.783363120640546185e+03
3.085684000000000000e+06,2.785923133140333903e+03
3.086620000000000000e+06,2.818087848775530347e+03
3.087556000000000000e+06,2.837367297114776648e+03
3.088492000000000000e+06,2.845000791202268374e+03
3.089428000000000000e+06,2.874801109148370415e+03
3.090360000000000000e+06,2.892969495637181353e+03
3.091296000000000000e+06,2.896629986033502973e+03
3.092232000000000000e+06,2.929091561108841688e+03
3.093164000000000000e+06,2.938829481664657578e+03
3.094100000000000000e+06,2.957130982033941109e+03
3.095036000000000000e+06,2.949126867259990831e+03
3.095972000000000000e+06,2.966930334393446628e+03
3.096904000000000000e+06,2.991009268079314097e+03
3.097840000000000000e+06,2.996942481882905213e+03
3.098776000000000000e+06,3.034303254448428561e+03
3.099712000000000000e+06,3.033319024023619022e+03
3.100648000000000000e+06,3.028961728052472154e+03
3.101580000000000000e+06,3.036065720717897420e+03
3.102516000000000000e+06,3.031527858029849085e+03
3.103452000000000000e+06,3.036857883095096895e+03
3.104384000000000000e+06,3.025375812311410755e+03
3.105320000000000000e+06,3.028098744199968223e+03
3.106256000000000000e+06,3.018490271953390220e+03
3.107192000000000000e+06,3.001789082456792130e+03
3.108124000000000000e+06,3.006305659356842625e+03
3.109060000000000000e+06,3.008488744789423436e+03
3.109996000000000000e+06,2.978048138517819552e+03
3.110932000000000000e+06,2.963069052753016422e+03
3.111868000000000000e+06,2.950045790552948347e+03
3.112800000000000000e+06,2.922536280449947299e+03
3.113736000000000000e+06,2.899085024392243668e+03
3.114672000000000000e+06,2.875998771865816252e+03
3.115604000000000000e+06,2.863914233303570654e+03
3.116540000000000000e+06,2.829285896793267511e+03
3.117476000000000000e+06,2.812228229668268341e+03
3.118412000000000000e+06,2.761872401487173192e+03
3.119344000000000000e+06,2.758504578907603445e+03
3.120280000000000000e+06,2.724097934371985957e+03
3.121216000000000000e+06,2.689842218316211984e+03
3.122152000000000000e+06,2.659232736562940318e+03
3.123084000000000000e+06,2.626054085227673113e+03
3.124020000000000000e+06,2.591520192846752252e+03
3.124956000000000000e+06,2.567205829751825604e+03
3.125892000000000000e+06,2.545787992476356067e+03
3.126824000000000000e+06,2.531924978203747742e+03
3.127760000000000000e+06,2.479722086016282447e+03
3.128696000000000000e+06,2.448636719994684427e+03
3.129632000000000000e+06,2.422169724531283009e+03
3.130564000000000000e+06,2.406634283690296797e+03
3.131500000000000000e+06,2.399751784374067483e+03
3.132436000000000000e+06,2.367007258424775955e+03
3.133372000000000000e+06,2.342108794380486870e+03
3.134304000000000000e+06,2.355786662377950961e+03
3.135240000000000000e+06,2.325251762472225892e+03
