2.381952000000000000e+06,9.780980373148527178e+02
2.382092000000000000e+06,9.168194701992659930e+02
2.382232000000000000e+06,8.866469893519507650e+02
2.382372000000000000e+06,8.519846748575198490e+02
2.382508000000000000e+06,8.677384363490832584e+02
2.382644000000000000e+06,8.427090844184735943e+02
2.382784000000000000e+06,8.354238234839401684e+02
2.383056000000000000e+06,9.069205078092737722e+02
2.383992000000000000e+06,8.687883052353262201e+02
2.384924000000000000e+06,8.631028463665456911e+02
2.385860000000000000e+06,8.490915265642717031e+02
2.386796000000000000e+06,8.850601053376698246e+02
2.387732000000000000e+06,8.601062173502740507e+02
2.388664000000000000e+06,8.765065195473123367e+02
2.389600000000000000e+06,8.691078835935687721e+02
2.390536000000000000e+06,8.635835368370322840e+02
2.391472000000000000e+06,8.984281526621433613e+02
2.392404000000000000e+06,9.121297028189857201e+02
2.393340000000000000e+06,9.287770369565328110e+02
2.394276000000000000e+06,9.514915958001721492e+02
2.395212000000000000e+06,9.371879182190523352e+02
2.396144000000000000e+06,9.482667532014911558e+02
2.397080000000000000e+06,9.930181214573565285e+02
2.398016000000000000e+06,1.001899883058235105e+03
2.398952000000000000e+06,1.044530774512056041e+03
2.399884000000000000e+06,1.056939567302950763e+03
2.400820000000000000e+06,1.087210788260239042e+03
2.401756000000000000e+06,1.114407233389923931e+03
2.402692000000000000e+06,1.194287873394579947e+03
2.403624000000000000e+06,1.252624142686439654e+03
2.404560000000000000e+06,1.283448493305474585e+03
2.405496000000000000e+06,1.328695187370067970e+03
2.406432000000000000e+06,1.385855665049362415e+03
2.407364000000000000e+06,1.428174555317493059e+03
2.408300000000000000e+06,1.431453244517738085e+03
2.409236000000000000e+06,1.501296208648504262e+03
2.410172000000000000e+06,1.511250144690124671e+03
2.411104000000000000e+06,1.555461357295891275e+03
2.412040000000000000e+06,1.621400094404687707e+03
2.412976000000000000e+06,1.629934913288827147e+03
2.413912000000000000e+06,1.669127542525356148e+03
2.414844000000000000e+06,1.708093732244198236e+03
2.415780000000000000e+06,1.737526553264372069e+03
