4.183436000000000000e+06,6.009933774834437248e-01,5.342465753424656683e-01,4.274809160305341749e-01
4.183576000000000000e+06,5.016556291390728006e-01,5.616438356164383805e-01,4.122137404580152875e-01
4.183716000000000000e+06,5.115894039735099375e-01,5.547945205479449804e-01,4.503816793893129500e-01
4.183856000000000000e+06,5.132450331125827381e-01,5.547945205479449804e-01,3.664122137404577373e-01
4.183992000000000000e+06,5.115894039735099375e-01,5.547945205479449804e-01,4.351145038167936185e-01
4.184136000000000000e+06,5.049668874172185129e-01,5.205479452054793121e-01,3.893129770992365124e-01
4.184280000000000000e+06,5.115894039735099375e-01,5.753424657534247366e-01,4.580152671755723937e-01
4.184540000000000000e+06,5.033112582781457123e-01,5.205479452054793121e-01,4.351145038167936185e-01
4.185476000000000000e+06,5.033112582781457123e-01,5.273972602739727122e-01,3.893129770992365124e-01
4.186412000000000000e+06,5.049668874172185129e-01,5.753424657534247366e-01,4.351145038167936185e-01
4.187344000000000000e+06,4.966887417218542877e-01,5.205479452054793121e-01,3.435114503816794063e-01
4.188280000000000000e+06,5.000000000000000000e-01,5.479452054794520244e-01,4.732824427480917251e-01
4.189216000000000000e+06,5.033112582781457123e-01,5.205479452054793121e-01,4.503816793893129500e-01
4.190152000000000000e+06,5.115894039735099375e-01,5.479452054794520244e-01,3.893129770992365124e-01
4.191084000000000000e+06,5.033112582781457123e-01,5.205479452054793121e-01,4.198473282442747312e-01
4.192020000000000000e+06,5.082781456953642252e-01,5.616438356164383805e-01,4.122137404580152875e-01
4.192956000000000000e+06,5.000000000000000000e-01,5.547945205479449804e-01,4.427480916030535063e-01
4.193892000000000000e+06,5.115894039735099375e-01,5.479452054794520244e-01,4.045801526717558438e-01
4.194824000000000000e+06,5.115894039735099375e-01,5.410958904109590684e-01,4.122137404580152875e-01
4.195760000000000000e+06,4.966887417218542877e-01,5.000000000000000000e-01,3.282442748091600748e-01
4.196696000000000000e+06,4.983443708609270884e-01,5.273972602739727122e-01,4.580152671755723937e-01
4.197632000000000000e+06,5.132450331125827381e-01,5.273972602739727122e-01,4.274809160305341749e-01
4.198564000000000000e+06,5.099337748344370258e-01,5.753424657534247366e-01,4.961832061068700561e-01
4.199500000000000000e+06,4.966887417218542877e-01,5.136986301369863561e-01,3.511450381679388499e-01
4.200436000000000000e+06,5.049668874172185129e-01,5.547945205479449804e-01,4.427480916030535063e-01
4.201372000000000000e+06,5.115894039735099375e-01,5.410958904109590684e-01,3.664122137404577373e-01
4.202304000000000000e+06,5.182119205298012510e-01,6.027397260273974489e-01,4.809160305343511688e-01
4.203240000000000000e+06,5.132450331125827381e-01,5.616438356164383805e-01,4.580152671755723937e-01
4.204176000000000000e+06,5.082781456953642252e-01,5.616438356164383805e-01,4.503816793893129500e-01
4.205112000000000000e+06,5.115894039735099375e-01,5.547945205479449804e-01,3.969465648854959561e-01
4.206044000000000000e+06,5.149006622516556497e-01,5.616438356164383805e-01,4.885496183206106124e-01
4.206980000000000000e+06,5.115894039735099375e-01,5.410958904109590684e-01,3.740458015267176251e-01
4.207916000000000000e+06,4.966887417218542877e-01,5.205479452054793121e-01,3.893129770992365124e-01
4.208852000000000000e+06,5.000000000000000000e-01,5.205479452054793121e-01,3.816793893129770687e-01
4.209784000000000000e+06,5.132450331125827381e-01,5.547945205479449804e-01,3.969465648854959561e-01
4.210720000000000000e+06,5.066225165562914245e-01,5.342465753424656683e-01,3.969465648854959561e-01
4.211656000000000000e+06,5.033112582781457123e-01,5.410958904109590684e-01,3.969465648854959561e-01
4.212592000000000000e+06,5.132450331125827381e-01,5.616438356164383805e-01,4.427480916030535063e-01
4.213524000000000000e+06,5.033112582781457123e-01,5.410958904109590684e-01,3.664122137404577373e-01
4.214460000000000000e+06,4.966887417218542877e-01,5.136986301369863561e-01,3.587786259541982936e-01
4.215396000000000000e+06,5.115894039735099375e-01,5.205479452054793121e-01,4.351145038167936185e-01
4.216332000000000000e+06,4.900662251655628632e-01,5.068493150684929560e-01,5.267175572519082749e-01
4.217264000000000000e+06,5.198675496688741626e-01,6.027397260273974489e-01,3.129770992366411875e-01
4.218200000000000000e+06,4.966887417218542877e-01,5.753424657534247366e-01,3.664122137404577373e-01
4.219136000000000000e+06,5.115894039735099375e-01,5.273972602739727122e-01,3.587786259541982936e-01
4.220072000000000000e+06,5.165562913907284504e-01,6.027397260273974489e-01,5.267175572519082749e-01
4.221004000000000000e+06,5.198675496688741626e-01,5.958904109589040488e-01,4.580152671755723937e-01
4.221940000000000000e+06,5.115894039735099375e-01,5.547945205479449804e-01,3.511450381679388499e-01
4.222876000000000000e+06,5.033112582781457123e-01,5.273972602739727122e-01,4.427480916030535063e-01
4.223812000000000000e+06,5.099337748344370258e-01,5.958904109589040488e-01,3.969465648854959561e-01
4.224744000000000000e+06,5.016556291390728006e-01,5.136986301369863561e-01,3.893129770992365124e-01
4.225680000000000000e+06,5.165562913907284504e-01,5.205479452054793121e-01,4.122137404580152875e-01
4.226616000000000000e+06,5.165562913907284504e-01,5.890410958904110927e-01,5.267175572519082749e-01
