3.202640000000000000e+06,3.910000000000000000e+02,3.120000000000000000e+02,3.970000000000000000e+02
3.202780000000000000e+06,3.440000000000000000e+02,3.110000000000000000e+02,3.940000000000000000e+02
3.202920000000000000e+06,3.420000000000000000e+02,3.150000000000000000e+02,3.910000000000000000e+02
3.203060000000000000e+06,3.420000000000000000e+02,3.120000000000000000e+02,3.970000000000000000e+02
3.203200000000000000e+06,3.430000000000000000e+02,3.100000000000000000e+02,3.930000000000000000e+02
3.203336000000000000e+06,3.420000000000000000e+02,3.150000000000000000e+02,3.910000000000000000e+02
3.203472000000000000e+06,3.400000000000000000e+02,3.080000000000000000e+02,3.930000000000000000e+02
3.203744000000000000e+06,3.390000000000000000e+02,3.130000000000000000e+02,3.910000000000000000e+02
3.204680000000000000e+06,3.390000000000000000e+02,3.080000000000000000e+02,3.950000000000000000e+02
3.205616000000000000e+06,3.420000000000000000e+02,3.120000000000000000e+02,3.990000000000000000e+02
3.206552000000000000e+06,3.470000000000000000e+02,3.150000000000000000e+02,3.990000000000000000e+02
3.207484000000000000e+06,3.410000000000000000e+02,3.090000000000000000e+02,3.880000000000000000e+02
3.208420000000000000e+06,3.470000000000000000e+02,3.170000000000000000e+02,4.030000000000000000e+02
3.209356000000000000e+06,3.350000000000000000e+02,3.070000000000000000e+02,4.080000000000000000e+02
3.210292000000000000e+06,3.440000000000000000e+02,3.150000000000000000e+02,3.990000000000000000e+02
3.211224000000000000e+06,3.370000000000000000e+02,3.070000000000000000e+02,3.870000000000000000e+02
3.212160000000000000e+06,3.390000000000000000e+02,3.120000000000000000e+02,3.960000000000000000e+02
3.213096000000000000e+06,3.420000000000000000e+02,3.120000000000000000e+02,3.970000000000000000e+02
3.214964000000000000e+06,3.440000000000000000e+02,3.140000000000000000e+02,3.980000000000000000e+02
3.215900000000000000e+06,3.400000000000000000e+02,3.120000000000000000e+02,3.950000000000000000e+02
3.216836000000000000e+06,3.440000000000000000e+02,3.120000000000000000e+02,3.900000000000000000e+02
3.217772000000000000e+06,3.400000000000000000e+02,3.030000000000000000e+02,3.860000000000000000e+02
3.218704000000000000e+06,3.450000000000000000e+02,3.080000000000000000e+02,3.900000000000000000e+02
3.219640000000000000e+06,3.440000000000000000e+02,3.160000000000000000e+02,4.040000000000000000e+02
3.220576000000000000e+06,3.440000000000000000e+02,3.120000000000000000e+02,3.870000000000000000e+02
3.221516000000000000e+06,3.390000000000000000e+02,3.120000000000000000e+02,3.960000000000000000e+02
3.222444000000000000e+06,3.350000000000000000e+02,3.070000000000000000e+02,3.880000000000000000e+02
3.223380000000000000e+06,3.450000000000000000e+02,3.160000000000000000e+02,4.010000000000000000e+02
3.224316000000000000e+06,3.390000000000000000e+02,3.070000000000000000e+02,3.870000000000000000e+02
3.225252000000000000e+06,3.390000000000000000e+02,3.070000000000000000e+02,3.880000000000000000e+02
