3.362768000000000000e+06,7.256317689530686899e-01,3.415637860082305077e-01,6.725146198830409539e-01
3.362916000000000000e+06,5.234657039711192450e-01,3.415637860082305077e-01,6.783625730994151670e-01
3.363056000000000000e+06,5.523465703971119911e-01,3.456790123456790487e-01,6.861598440545808586e-01
3.363196000000000000e+06,5.523465703971119911e-01,3.395061728395061817e-01,6.764132553606236886e-01
3.363332000000000000e+06,5.451263537906136936e-01,3.415637860082305077e-01,6.725146198830409539e-01
3.363472000000000000e+06,5.487364620938628423e-01,3.415637860082305077e-01,6.725146198830409539e-01
3.363616000000000000e+06,5.342960288808664693e-01,3.374485596707819668e-01,6.705653021442494754e-01
3.363880000000000000e+06,5.415162454873645448e-01,3.415637860082305077e-01,6.842105263157893802e-01
3.364816000000000000e+06,5.487364620938628423e-01,3.456790123456790487e-01,6.861598440545808586e-01
3.365752000000000000e+06,5.379061371841156181e-01,3.353909465020576408e-01,6.764132553606236886e-01
3.366684000000000000e+06,5.379061371841156181e-01,3.271604938271605589e-01,6.666666666666667407e-01
3.367620000000000000e+06,5.342960288808664693e-01,3.271604938271605589e-01,6.627680311890837839e-01
3.368556000000000000e+06,5.415162454873645448e-01,3.353909465020576408e-01,6.705653021442494754e-01
3.369492000000000000e+06,5.415162454873645448e-01,3.353909465020576408e-01,6.764132553606236886e-01
3.370424000000000000e+06,5.306859205776173205e-01,3.292181069958847739e-01,6.705653021442494754e-01
3.371360000000000000e+06,5.379061371841156181e-01,3.415637860082305077e-01,6.861598440545808586e-01
3.372296000000000000e+06,5.523465703971119911e-01,3.415637860082305077e-01,6.822612085769981238e-01
3.373232000000000000e+06,5.631768953068592154e-01,3.456790123456790487e-01,6.861598440545808586e-01
3.374164000000000000e+06,5.523465703971119911e-01,3.415637860082305077e-01,6.803118908382066454e-01
3.375100000000000000e+06,5.523465703971119911e-01,3.415637860082305077e-01,6.783625730994151670e-01
3.376036000000000000e+06,5.559566787003611399e-01,3.436213991769548337e-01,6.842105263157893802e-01
3.376972000000000000e+06,5.415162454873645448e-01,3.353909465020576408e-01,6.725146198830409539e-01
3.377904000000000000e+06,5.415162454873645448e-01,3.292181069958847739e-01,6.608187134502923055e-01
