4.113380000000000000e+06,6.470927290582084197e+02
4.113524000000000000e+06,6.045072373429452455e+02
4.113664000000000000e+06,6.075467060234957444e+02
4.113804000000000000e+06,6.044460273672083304e+02
4.113940000000000000e+06,6.168054798718960683e+02
4.114080000000000000e+06,6.068162819173526259e+02
4.114216000000000000e+06,6.112200912928174148e+02
4.114488000000000000e+06,6.115431301224796243e+02
4.115424000000000000e+06,6.157694373708393414e+02
4.116360000000000000e+06,6.052090547901609625e+02
4.117292000000000000e+06,6.130978714691481173e+02
4.118228000000000000e+06,6.121413235520045646e+02
4.119164000000000000e+06,6.249887998996462102e+02
4.120100000000000000e+06,6.094924117657249099e+02
4.121032000000000000e+06,6.128335826307171601e+02
4.121968000000000000e+06,6.125659148206011650e+02
4.122904000000000000e+06,6.136424040106745679e+02
4.123840000000000000e+06,6.113746805355942797e+02
4.124772000000000000e+06,6.126483493816008377e+02
4.125716000000000000e+06,6.132120351069440858e+02
4.126644000000000000e+06,6.142352969343263567e+02
4.127580000000000000e+06,6.165719747117931320e+02
4.128512000000000000e+06,6.128376620280447469e+02
4.129448000000000000e+06,6.052090547901609625e+02
4.130384000000000000e+06,6.026624262387692852e+02
4.131320000000000000e+06,6.081792498926611188e+02
4.132252000000000000e+06,6.055980515160199502e+02
4.133188000000000000e+06,6.249887998996462102e+02
4.134124000000000000e+06,6.218826255813874013e+02
4.135060000000000000e+06,6.071457815055623541e+02
4.135992000000000000e+06,6.114122995164556187e+02
4.136928000000000000e+06,6.103245038502059288e+02
4.137864000000000000e+06,6.124263220992382912e+02
4.138800000000000000e+06,6.115496709180702055e+02
4.139732000000000000e+06,6.170575337843303032e+02
4.140668000000000000e+06,6.167981841737214381e+02
4.141604000000000000e+06,6.094612374876683134e+02
4.142540000000000000e+06,6.015746005276486130e+02
4.143472000000000000e+06,6.077836786225835795e+02
4.144408000000000000e+06,6.034939933421044316e+02
4.145344000000000000e+06,6.137263233722341056e+02
4.146280000000000000e+06,6.054700653211519921e+02
4.147220000000000000e+06,6.163967877917599480e+02
4.148148000000000000e+06,6.104514722727761864e+02
4.149084000000000000e+06,6.119648682726812012e+02
4.150020000000000000e+06,6.256404718366611633e+02
4.150952000000000000e+06,6.156062052968602529e+02
4.151888000000000000e+06,6.078971952559084002e+02
4.152824000000000000e+06,6.179619729400831147e+02
4.153760000000000000e+06,6.263529356520970168e+02
4.154692000000000000e+06,6.204111539938655824e+02
4.155628000000000000e+06,6.113738627059550481e+02
4.156564000000000000e+06,6.096761435385183177e+02
4.157500000000000000e+06,6.088513775955508436e+02
4.158432000000000000e+06,6.120204244957842548e+02
4.159368000000000000e+06,6.039552963589275123e+02
4.160304000000000000e+06,6.107528141564310999e+02
4.161240000000000000e+06,6.130424128883743151e+02
4.162172000000000000e+06,6.141017830946267395e+02
4.163108000000000000e+06,6.186064985109677536e+02
4.164044000000000000e+06,6.125708122331653840e+02
4.164980000000000000e+06,6.131598486528614558e+02
4.165912000000000000e+06,6.079580577638558907e+02
4.166848000000000000e+06,6.149869917323454729e+02
4.167784000000000000e+06,6.080205588629384010e+02
4.168724000000000000e+06,6.156663057208832015e+02
4.169652000000000000e+06,6.157215279653619291e+02
4.170588000000000000e+06,6.098696582057514206e+02
4.171524000000000000e+06,6.116240675447622834e+02
4.172460000000000000e+06,6.080435839641760367e+02
4.173392000000000000e+06,6.124614273568581666e+02
4.174328000000000000e+06,6.129102707574738815e+02
4.175264000000000000e+06,6.089482736653418442e+02
4.176200000000000000e+06,6.185709336850544560e+02
4.177132000000000000e+06,6.173143445603706141e+02
4.178068000000000000e+06,6.138827249564855038e+02
4.179004000000000000e+06,6.128376620280447469e+02
4.179940000000000000e+06,6.057862659387385520e+02
4.180872000000000000e+06,6.170364656971255499e+02
4.181808000000000000e+06,6.092651311210908034e+02
4.182744000000000000e+06,6.148894209530685657e+02
4.183680000000000000e+06,6.077211531615465674e+02
4.184612000000000000e+06,6.174706470756322005e+02
4.185548000000000000e+06,6.054073009140209933e+02
4.186484000000000000e+06,6.083428309760870434e+02
4.187420000000000000e+06,6.066869044243496774e+02
4.188352000000000000e+06,6.098803161276808851e+02
4.189288000000000000e+06,6.067660175059246512e+02
4.190228000000000000e+06,6.089359572237461862e+02
4.191160000000000000e+06,6.086887546193046319e+02
4.192092000000000000e+06,6.198193285143663616e+02
4.193028000000000000e+06,6.145315288900968653e+02
4.193964000000000000e+06,6.101606345873191231e+02
4.194900000000000000e+06,6.105759576006903444e+02
4.195832000000000000e+06,6.178681089035102332e+02
4.196768000000000000e+06,6.115717455867300032e+02
4.197704000000000000e+06,6.047784718390693115e+02
4.198640000000000000e+06,6.095112796331171694e+02
4.199572000000000000e+06,6.188933672289597325e+02
4.200508000000000000e+06,6.137214351804897206e+02
4.201444000000000000e+06,6.099811472496506894e+02
4.202380000000000000e+06,6.035246473840153385e+02
4.203312000000000000e+06,6.160624968296641555e+02
4.204248000000000000e+06,6.176835759513118091e+02
4.205184000000000000e+06,6.147145679093671333e+02
4.206120000000000000e+06,6.124263220992382912e+02
4.207052000000000000e+06,6.099393412463242612e+02
4.207988000000000000e+06,6.052916652325554878e+02
4.208924000000000000e+06,6.170850832745837806e+02
4.209860000000000000e+06,6.088719077113017875e+02
4.210792000000000000e+06,6.111391003691385322e+02
4.211732000000000000e+06,6.098721177427280509e+02
