2.892376000000000000e+06,6.086625139338189427e+01
2.892520000000000000e+06,8.446704690029129381e+00
2.892660000000000000e+06,2.299067823309036918e+00
2.892796000000000000e+06,3.618966836032130097e+00
2.892940000000000000e+06,4.532302090704686037e+00
2.893084000000000000e+06,1.484059159470615086e+01
2.893224000000000000e+06,1.181206760019094126e+01
2.893484000000000000e+06,9.971398704929601564e+00
2.894416000000000000e+06,5.430719239752008320e+00
2.895352000000000000e+06,8.459243234267217915e+00
2.896288000000000000e+06,7.042162729276869371e+00
2.897224000000000000e+06,5.315053273586157978e+00
2.898156000000000000e+06,9.436357401683201473e+00
2.899092000000000000e+06,1.167791716012649772e+01
2.900028000000000000e+06,5.546385205917858663e+00
2.900964000000000000e+06,8.899209571841582900e+00
2.901896000000000000e+06,5.566976206411673900e+00
2.902832000000000000e+06,7.442780557666902830e+00
2.903768000000000000e+06,5.441151257394876595e+00
2.904704000000000000e+06,7.013246237735406119e+00
2.905636000000000000e+06,7.787944964361153133e+00
2.906572000000000000e+06,8.678036622360830066e+00
2.907508000000000000e+06,5.182736325325013382e+00
2.908444000000000000e+06,2.356900806391962089e+00
2.909376000000000000e+06,6.273682967103548336e+00
2.910312000000000000e+06,7.556613032029452448e+00
2.911252000000000000e+06,1.987513036214251372e+01
2.912184000000000000e+06,8.339364214910926165e+00
2.913116000000000000e+06,1.060362150044325702e+01
2.914052000000000000e+06,9.225616469845316914e+00
2.914988000000000000e+06,6.955413254652481392e+00
2.915924000000000000e+06,9.915672248441898873e+00
2.916856000000000000e+06,4.598187530043336579e+00
2.917792000000000000e+06,8.514969690754922382e+00
2.918728000000000000e+06,6.926496763111019028e+00
2.919664000000000000e+06,1.089278641585788421e+01
2.920596000000000000e+06,1.689400733306735702e+01
2.921532000000000000e+06,1.828078467597988865e+00
2.922468000000000000e+06,7.480295575047932743e+00
2.923404000000000000e+06,1.074820395815057061e+01
2.924336000000000000e+06,4.877193462607015029e+00
2.925272000000000000e+06,6.629006356648745601e+00
2.926208000000000000e+06,8.351902759149014699e+00
2.927144000000000000e+06,1.074820395815057061e+01
2.928076000000000000e+06,3.771874784787089929e+00
2.929012000000000000e+06,5.288243308639915874e+00
2.929948000000000000e+06,1.080603694123349534e+01
2.930884000000000000e+06,7.874694438985540224e+00
2.931816000000000000e+06,6.637331847696392728e+00
2.932756000000000000e+06,8.820785588264840271e+00
2.933688000000000000e+06,1.089278641585788421e+01
2.934624000000000000e+06,1.086386992431642007e+01
2.935556000000000000e+06,4.790443987982627050e+00
2.936492000000000000e+06,5.374992783264303853e+00
2.937428000000000000e+06,7.042162729276869371e+00
2.938364000000000000e+06,1.003755717906017431e+01
2.939296000000000000e+06,8.641067674563640111e+00
2.940232000000000000e+06,3.955532716886812405e+00
2.941168000000000000e+06,8.265426319316548032e+00
2.942104000000000000e+06,6.467772916846138642e+00
2.943036000000000000e+06,7.539962049934158195e+00
2.943972000000000000e+06,-3.134793635386712296e-02
2.944908000000000000e+06,1.029780560293333735e+01
2.945844000000000000e+06,4.932919919094718608e+00
2.946776000000000000e+06,9.665855842211602322e+00
2.947712000000000000e+06,9.510841366861422230e+00
2.948648000000000000e+06,5.403909274805766216e+00
2.949584000000000000e+06,1.095061939894080894e+01
2.950516000000000000e+06,7.087730202913625099e+00
2.951452000000000000e+06,8.533727199445438671e+00
2.952388000000000000e+06,4.435120598437428896e+00
2.953324000000000000e+06,9.760657773091717004e+00
2.954260000000000000e+06,4.550786564603279238e+00
2.955192000000000000e+06,6.831421797438983923e+00
2.956128000000000000e+06,8.706953113902292429e+00
2.957064000000000000e+06,5.767558155398611497e+00
2.957996000000000000e+06,6.381023442221750663e+00
2.958932000000000000e+06,1.073777194050770056e+01
2.959868000000000000e+06,1.048173656982497981e+01
2.960804000000000000e+06,1.743115516290897915e+01
2.961736000000000000e+06,1.794149302780435917e+01
2.962672000000000000e+06,7.042162729276869371e+00
2.963608000000000000e+06,1.349772202010210087e+01
2.964544000000000000e+06,4.980320884534775061e+00
2.965476000000000000e+06,5.565142714608373176e+00
2.966412000000000000e+06,9.828922773817510006e+00
2.967348000000000000e+06,2.288635805666168643e+00
2.968284000000000000e+06,9.942482213388139201e+00
2.969216000000000000e+06,9.512947893456642490e+00
2.970152000000000000e+06,2.530399755640737602e+00
2.971088000000000000e+06,1.929058156686083336e+01
2.972024000000000000e+06,-4.619428366971517264e+00
2.972956000000000000e+06,1.733003501925953982e+00
2.973892000000000000e+06,6.695164830779318343e+00
2.974828000000000000e+06,2.978691584262748826e+00
2.975764000000000000e+06,9.454841875581797339e+00
2.976696000000000000e+06,7.232039625829017382e+00
2.977632000000000000e+06,1.195855672084333632e+00
2.978568000000000000e+06,9.800006282276047642e+00
2.979504000000000000e+06,5.364560765621435579e+00
2.980436000000000000e+06,3.916457242494403079e+00
2.981372000000000000e+06,8.719491658140382739e+00
2.982308000000000000e+06,7.116373659663167039e+00
2.983244000000000000e+06,1.192562703976157046e+01
2.984176000000000000e+06,5.430719239752008320e+00
2.985112000000000000e+06,8.756733640729491341e+00
2.986048000000000000e+06,1.160132666835305670e+01
2.986984000000000000e+06,1.059529600939561078e+01
2.987916000000000000e+06,8.035654843996226759e+00
2.988852000000000000e+06,1.193816558399966254e+01
2.989788000000000000e+06,5.019669393719106587e+00
2.990724000000000000e+06,7.165408253256383420e-01
2.991656000000000000e+06,7.165408253256383420e-01
2.992592000000000000e+06,1.541287488054166133e+01
2.993528000000000000e+06,4.656020513126261307e+00
2.994464000000000000e+06,5.017562867123884551e+00
2.995396000000000000e+06,9.272817571635232348e-01
2.996332000000000000e+06,8.593666709123583658e+00
2.997268000000000000e+06,9.436357401683201473e+00
2.998204000000000000e+06,9.041958537745594882e+00
2.999136000000000000e+06,9.109950503679467460e+00
3.000072000000000000e+06,5.211652816866475746e+00
3.001008000000000000e+06,6.781914305403705434e+00
3.001944000000000000e+06,6.810830796945168686e+00
3.002876000000000000e+06,9.205025469351500789e+00
3.003812000000000000e+06,8.996391064108840041e+00
3.004748000000000000e+06,1.311521638250183974e+00
3.005684000000000000e+06,5.104312341748272530e+00
3.006616000000000000e+06,8.678309657152750489e+00
3.007552000000000000e+06,9.539757858402884594e+00
3.008488000000000000e+06,8.696794131051344579e+00
3.009424000000000000e+06,1.291527975141564610e+01
3.010356000000000000e+06,6.259411546395396542e+00
3.011292000000000000e+06,2.452315030243831018e+01
3.012228000000000000e+06,1.116108729598677307e+01
3.013164000000000000e+06,9.971398704929601564e+00
3.014096000000000000e+06,5.046479358665346915e+00
3.015032000000000000e+06,1.106417883851143635e+01
3.015968000000000000e+06,5.643566698185114916e+00
3.016904000000000000e+06,1.013473867132742967e+01
3.017836000000000000e+06,7.376622083536330088e+00
3.018772000000000000e+06,9.826816247222289746e+00
3.019708000000000000e+06,5.288243308639915874e+00
3.020644000000000000e+06,1.573095628749774910e+01
3.021576000000000000e+06,1.067371999297235163e+01
3.022512000000000000e+06,1.039288056860537246e+01
3.023448000000000000e+06,1.060362150044325702e+01
3.024384000000000000e+06,4.253296158141006700e+00
3.025316000000000000e+06,1.209107353275462060e+01
3.026252000000000000e+06,7.232039625829017382e+00
3.027188000000000000e+06,1.019046512781513414e+01
3.028124000000000000e+06,1.062210597434185111e+01
3.029056000000000000e+06,2.852593600454030209e+00
3.029992000000000000e+06,1.375192389898152179e+01
3.030928000000000000e+06,1.341929803652536002e+01
3.031864000000000000e+06,5.430719239752008320e+00
3.032796000000000000e+06,2.891942109638361291e+00
3.033732000000000000e+06,9.041958537745594882e+00
3.034668000000000000e+06,1.051687202581886993e+01
3.035604000000000000e+06,1.036396407706391010e+01
3.036536000000000000e+06,1.232835139474682506e+01
3.037472000000000000e+06,1.071096197556146201e+01
3.038408000000000000e+06,8.188562792751184816e+00
3.039344000000000000e+06,1.025040463749327913e+01
3.040276000000000000e+06,8.591560182528363399e+00
3.041212000000000000e+06,1.046947106037881170e+01
3.042148000000000000e+06,5.922299595956872054e+00
3.043084000000000000e+06,1.057470500890179466e+01
3.044016000000000000e+06,9.760657773091717004e+00
3.044952000000000000e+06,1.570203979595628674e+01
3.045888000000000000e+06,8.996391064108840041e+00
3.046824000000000000e+06,1.140723671861046640e+01
3.047756000000000000e+06,1.102510336411902792e+01
3.048692000000000000e+06,1.181206760019094126e+01
3.049628000000000000e+06,1.165915965143598321e+01
3.050564000000000000e+06,7.176313169341313802e+00
3.051496000000000000e+06,3.015933566851858760e+00
3.052432000000000000e+06,1.369354621333109145e+00
3.053368000000000000e+06,5.775883646446258624e+00
3.054304000000000000e+06,1.346880552856063851e+01
3.055236000000000000e+06,7.184638660388960041e+00
3.056172000000000000e+06,1.270243229298253951e+01
3.057108000000000000e+06,1.169640163402509181e+01
3.058044000000000000e+06,1.017381414571983989e+01
3.058976000000000000e+06,7.711354472587713005e+00
3.059912000000000000e+06,1.423728529073395954e+01
3.060848000000000000e+06,6.971791201955854334e+00
3.061784000000000000e+06,9.194593451708634291e+00
3.062716000000000000e+06,1.182249961783381131e+01
3.063652000000000000e+06,8.880725097942988810e+00
