3.322740000000000000e+06,3.990000000000000000e+02,3.290000000000000000e+02,3.820000000000000000e+02
3.322888000000000000e+06,3.480000000000000000e+02,3.160000000000000000e+02,4.040000000000000000e+02
3.323028000000000000e+06,3.550000000000000000e+02,3.230000000000000000e+02,3.990000000000000000e+02
3.323164000000000000e+06,3.440000000000000000e+02,3.120000000000000000e+02,4.060000000000000000e+02
3.323300000000000000e+06,3.520000000000000000e+02,3.160000000000000000e+02,3.960000000000000000e+02
3.323448000000000000e+06,3.510000000000000000e+02,3.240000000000000000e+02,3.830000000000000000e+02
3.323584000000000000e+06,3.520000000000000000e+02,3.210000000000000000e+02,4.010000000000000000e+02
3.323848000000000000e+06,3.590000000000000000e+02,3.120000000000000000e+02,3.680000000000000000e+02
3.324780000000000000e+06,3.470000000000000000e+02,3.180000000000000000e+02,4.020000000000000000e+02
3.325716000000000000e+06,3.520000000000000000e+02,3.170000000000000000e+02,4.040000000000000000e+02
3.326652000000000000e+06,3.510000000000000000e+02,3.160000000000000000e+02,3.910000000000000000e+02
3.327588000000000000e+06,3.520000000000000000e+02,3.180000000000000000e+02,4.040000000000000000e+02
3.328520000000000000e+06,3.450000000000000000e+02,3.170000000000000000e+02,3.920000000000000000e+02
3.329456000000000000e+06,3.480000000000000000e+02,3.120000000000000000e+02,3.940000000000000000e+02
3.330392000000000000e+06,3.440000000000000000e+02,3.160000000000000000e+02,4.040000000000000000e+02
3.331328000000000000e+06,3.450000000000000000e+02,3.120000000000000000e+02,3.970000000000000000e+02
3.332260000000000000e+06,3.520000000000000000e+02,3.170000000000000000e+02,4.040000000000000000e+02
3.333196000000000000e+06,3.520000000000000000e+02,3.130000000000000000e+02,3.960000000000000000e+02
3.334132000000000000e+06,3.500000000000000000e+02,3.200000000000000000e+02,3.830000000000000000e+02
3.335068000000000000e+06,3.490000000000000000e+02,3.130000000000000000e+02,3.990000000000000000e+02
3.336000000000000000e+06,3.550000000000000000e+02,3.190000000000000000e+02,4.000000000000000000e+02
3.336936000000000000e+06,3.540000000000000000e+02,3.120000000000000000e+02,3.970000000000000000e+02
3.337872000000000000e+06,3.460000000000000000e+02,3.180000000000000000e+02,4.030000000000000000e+02
3.338808000000000000e+06,3.530000000000000000e+02,3.160000000000000000e+02,3.990000000000000000e+02
3.339740000000000000e+06,3.450000000000000000e+02,3.130000000000000000e+02,3.930000000000000000e+02
3.340676000000000000e+06,3.440000000000000000e+02,3.120000000000000000e+02,3.910000000000000000e+02
3.341612000000000000e+06,3.440000000000000000e+02,3.070000000000000000e+02,3.820000000000000000e+02
3.342548000000000000e+06,3.520000000000000000e+02,3.160000000000000000e+02,3.990000000000000000e+02
3.343480000000000000e+06,3.460000000000000000e+02,3.160000000000000000e+02,3.990000000000000000e+02
3.344416000000000000e+06,3.540000000000000000e+02,3.130000000000000000e+02,3.950000000000000000e+02
3.345352000000000000e+06,3.480000000000000000e+02,3.150000000000000000e+02,3.960000000000000000e+02
3.346288000000000000e+06,3.520000000000000000e+02,3.150000000000000000e+02,3.990000000000000000e+02
3.347220000000000000e+06,3.470000000000000000e+02,3.120000000000000000e+02,3.930000000000000000e+02
3.348156000000000000e+06,3.480000000000000000e+02,3.110000000000000000e+02,3.910000000000000000e+02
3.349092000000000000e+06,3.490000000000000000e+02,3.230000000000000000e+02,3.890000000000000000e+02
3.350028000000000000e+06,3.480000000000000000e+02,3.190000000000000000e+02,3.870000000000000000e+02
3.350960000000000000e+06,3.480000000000000000e+02,3.190000000000000000e+02,4.020000000000000000e+02
3.351896000000000000e+06,3.460000000000000000e+02,3.190000000000000000e+02,4.000000000000000000e+02
3.352832000000000000e+06,3.410000000000000000e+02,3.070000000000000000e+02,4.180000000000000000e+02
3.353768000000000000e+06,3.550000000000000000e+02,3.210000000000000000e+02,3.990000000000000000e+02
3.354700000000000000e+06,3.550000000000000000e+02,3.190000000000000000e+02,3.970000000000000000e+02
3.355636000000000000e+06,3.530000000000000000e+02,3.240000000000000000e+02,4.080000000000000000e+02
3.356572000000000000e+06,3.520000000000000000e+02,3.230000000000000000e+02,4.080000000000000000e+02
3.357508000000000000e+06,3.510000000000000000e+02,3.210000000000000000e+02,4.040000000000000000e+02
3.358440000000000000e+06,3.440000000000000000e+02,3.100000000000000000e+02,3.850000000000000000e+02
3.359376000000000000e+06,3.500000000000000000e+02,3.190000000000000000e+02,3.860000000000000000e+02
3.360312000000000000e+06,3.480000000000000000e+02,3.240000000000000000e+02,3.910000000000000000e+02
3.361248000000000000e+06,3.530000000000000000e+02,3.210000000000000000e+02,4.010000000000000000e+02
3.362180000000000000e+06,3.380000000000000000e+02,3.050000000000000000e+02,3.800000000000000000e+02
3.363116000000000000e+06,3.580000000000000000e+02,3.260000000000000000e+02,3.820000000000000000e+02
3.364052000000000000e+06,3.500000000000000000e+02,3.240000000000000000e+02,3.870000000000000000e+02
3.364988000000000000e+06,3.530000000000000000e+02,3.190000000000000000e+02,3.960000000000000000e+02
3.365920000000000000e+06,3.480000000000000000e+02,3.090000000000000000e+02,3.890000000000000000e+02
3.366856000000000000e+06,3.510000000000000000e+02,3.160000000000000000e+02,3.950000000000000000e+02
3.367792000000000000e+06,3.450000000000000000e+02,3.120000000000000000e+02,3.920000000000000000e+02
3.368728000000000000e+06,3.500000000000000000e+02,3.230000000000000000e+02,4.010000000000000000e+02
3.369660000000000000e+06,3.440000000000000000e+02,3.130000000000000000e+02,3.990000000000000000e+02
3.370596000000000000e+06,3.530000000000000000e+02,3.150000000000000000e+02,3.990000000000000000e+02
3.371532000000000000e+06,3.510000000000000000e+02,3.160000000000000000e+02,4.000000000000000000e+02
3.372468000000000000e+06,3.440000000000000000e+02,3.160000000000000000e+02,3.960000000000000000e+02
3.373400000000000000e+06,3.510000000000000000e+02,3.220000000000000000e+02,4.060000000000000000e+02
3.374336000000000000e+06,3.520000000000000000e+02,3.180000000000000000e+02,3.970000000000000000e+02
3.375272000000000000e+06,3.440000000000000000e+02,3.100000000000000000e+02,3.840000000000000000e+02
3.376208000000000000e+06,3.460000000000000000e+02,3.150000000000000000e+02,3.910000000000000000e+02
3.377140000000000000e+06,3.450000000000000000e+02,3.110000000000000000e+02,3.910000000000000000e+02
3.378076000000000000e+06,3.520000000000000000e+02,3.160000000000000000e+02,3.910000000000000000e+02
3.379012000000000000e+06,3.530000000000000000e+02,3.180000000000000000e+02,3.910000000000000000e+02
3.379948000000000000e+06,3.490000000000000000e+02,3.160000000000000000e+02,3.980000000000000000e+02
3.380880000000000000e+06,3.530000000000000000e+02,3.190000000000000000e+02,3.900000000000000000e+02
3.381816000000000000e+06,3.490000000000000000e+02,3.170000000000000000e+02,4.030000000000000000e+02
3.382752000000000000e+06,3.480000000000000000e+02,3.230000000000000000e+02,3.820000000000000000e+02
3.383688000000000000e+06,3.480000000000000000e+02,3.160000000000000000e+02,3.930000000000000000e+02
3.384620000000000000e+06,3.480000000000000000e+02,3.190000000000000000e+02,3.960000000000000000e+02
3.385556000000000000e+06,3.450000000000000000e+02,3.160000000000000000e+02,3.990000000000000000e+02
3.386492000000000000e+06,3.480000000000000000e+02,3.160000000000000000e+02,4.020000000000000000e+02
3.387428000000000000e+06,3.520000000000000000e+02,3.160000000000000000e+02,3.950000000000000000e+02
3.388360000000000000e+06,3.530000000000000000e+02,3.190000000000000000e+02,3.990000000000000000e+02
3.389296000000000000e+06,3.480000000000000000e+02,3.120000000000000000e+02,3.870000000000000000e+02
3.390232000000000000e+06,3.510000000000000000e+02,3.150000000000000000e+02,3.880000000000000000e+02
3.391168000000000000e+06,3.510000000000000000e+02,3.150000000000000000e+02,3.910000000000000000e+02
3.392100000000000000e+06,3.520000000000000000e+02,3.070000000000000000e+02,3.820000000000000000e+02
3.393036000000000000e+06,3.520000000000000000e+02,3.190000000000000000e+02,4.060000000000000000e+02
3.393972000000000000e+06,3.470000000000000000e+02,3.110000000000000000e+02,3.900000000000000000e+02
3.394908000000000000e+06,3.520000000000000000e+02,3.170000000000000000e+02,3.900000000000000000e+02
3.395840000000000000e+06,3.520000000000000000e+02,3.150000000000000000e+02,3.960000000000000000e+02
3.396776000000000000e+06,3.510000000000000000e+02,3.200000000000000000e+02,3.990000000000000000e+02
3.397712000000000000e+06,3.510000000000000000e+02,3.150000000000000000e+02,4.020000000000000000e+02
3.398648000000000000e+06,3.450000000000000000e+02,3.180000000000000000e+02,3.970000000000000000e+02
3.399580000000000000e+06,3.510000000000000000e+02,3.110000000000000000e+02,3.910000000000000000e+02
3.400516000000000000e+06,3.470000000000000000e+02,3.120000000000000000e+02,3.910000000000000000e+02
3.401452000000000000e+06,3.450000000000000000e+02,3.160000000000000000e+02,4.000000000000000000e+02
3.402388000000000000e+06,3.470000000000000000e+02,3.160000000000000000e+02,3.880000000000000000e+02
3.403320000000000000e+06,3.550000000000000000e+02,3.240000000000000000e+02,3.790000000000000000e+02
3.404256000000000000e+06,3.540000000000000000e+02,3.050000000000000000e+02,3.710000000000000000e+02
3.405192000000000000e+06,3.500000000000000000e+02,3.190000000000000000e+02,4.010000000000000000e+02
3.406128000000000000e+06,3.440000000000000000e+02,3.100000000000000000e+02,3.910000000000000000e+02
3.407060000000000000e+06,3.510000000000000000e+02,3.170000000000000000e+02,3.930000000000000000e+02
3.407996000000000000e+06,3.500000000000000000e+02,3.150000000000000000e+02,3.870000000000000000e+02
3.408932000000000000e+06,3.510000000000000000e+02,3.190000000000000000e+02,3.880000000000000000e+02
3.409868000000000000e+06,3.490000000000000000e+02,3.190000000000000000e+02,3.990000000000000000e+02
3.410800000000000000e+06,3.480000000000000000e+02,3.160000000000000000e+02,3.990000000000000000e+02
3.411736000000000000e+06,3.440000000000000000e+02,3.070000000000000000e+02,3.930000000000000000e+02
3.412672000000000000e+06,3.470000000000000000e+02,3.100000000000000000e+02,3.880000000000000000e+02
3.413608000000000000e+06,3.480000000000000000e+02,3.110000000000000000e+02,3.910000000000000000e+02
3.414540000000000000e+06,3.440000000000000000e+02,3.170000000000000000e+02,4.000000000000000000e+02
3.415476000000000000e+06,3.440000000000000000e+02,3.160000000000000000e+02,3.950000000000000000e+02
3.416412000000000000e+06,3.510000000000000000e+02,3.190000000000000000e+02,3.940000000000000000e+02
3.417348000000000000e+06,3.480000000000000000e+02,3.240000000000000000e+02,3.900000000000000000e+02
3.418280000000000000e+06,3.470000000000000000e+02,3.130000000000000000e+02,3.910000000000000000e+02
3.419216000000000000e+06,3.470000000000000000e+02,3.180000000000000000e+02,4.030000000000000000e+02
3.420152000000000000e+06,3.520000000000000000e+02,3.260000000000000000e+02,4.110000000000000000e+02
3.421088000000000000e+06,3.550000000000000000e+02,3.270000000000000000e+02,4.080000000000000000e+02
3.422020000000000000e+06,3.580000000000000000e+02,3.230000000000000000e+02,4.030000000000000000e+02
3.422956000000000000e+06,3.440000000000000000e+02,3.070000000000000000e+02,3.800000000000000000e+02
3.423892000000000000e+06,3.520000000000000000e+02,3.270000000000000000e+02,3.910000000000000000e+02
3.424828000000000000e+06,3.500000000000000000e+02,3.160000000000000000e+02,3.850000000000000000e+02
