4.904016000000000000e+06,3.950000000000000000e+02,3.190000000000000000e+02,4.030000000000000000e+02
4.904156000000000000e+06,3.450000000000000000e+02,3.210000000000000000e+02,4.010000000000000000e+02
4.904296000000000000e+06,3.490000000000000000e+02,3.190000000000000000e+02,4.000000000000000000e+02
4.904436000000000000e+06,3.470000000000000000e+02,3.190000000000000000e+02,4.030000000000000000e+02
4.904576000000000000e+06,3.480000000000000000e+02,3.180000000000000000e+02,3.990000000000000000e+02
4.904712000000000000e+06,3.490000000000000000e+02,3.210000000000000000e+02,3.980000000000000000e+02
4.904856000000000000e+06,3.490000000000000000e+02,3.150000000000000000e+02,3.990000000000000000e+02
4.905120000000000000e+06,3.480000000000000000e+02,3.150000000000000000e+02,3.960000000000000000e+02
4.906056000000000000e+06,3.440000000000000000e+02,3.160000000000000000e+02,3.900000000000000000e+02
4.906992000000000000e+06,3.370000000000000000e+02,3.080000000000000000e+02,3.710000000000000000e+02
4.907928000000000000e+06,3.470000000000000000e+02,3.310000000000000000e+02,4.000000000000000000e+02
4.908860000000000000e+06,3.490000000000000000e+02,3.180000000000000000e+02,3.990000000000000000e+02
4.909796000000000000e+06,3.480000000000000000e+02,3.150000000000000000e+02,3.910000000000000000e+02
4.910732000000000000e+06,3.480000000000000000e+02,3.190000000000000000e+02,3.990000000000000000e+02
4.911668000000000000e+06,3.470000000000000000e+02,3.180000000000000000e+02,3.990000000000000000e+02
4.912600000000000000e+06,3.520000000000000000e+02,3.190000000000000000e+02,3.880000000000000000e+02
4.913536000000000000e+06,3.510000000000000000e+02,3.230000000000000000e+02,3.900000000000000000e+02
4.914472000000000000e+06,3.520000000000000000e+02,3.140000000000000000e+02,3.960000000000000000e+02
4.915408000000000000e+06,3.550000000000000000e+02,3.260000000000000000e+02,4.050000000000000000e+02
4.916340000000000000e+06,3.530000000000000000e+02,3.210000000000000000e+02,3.980000000000000000e+02
4.917276000000000000e+06,3.450000000000000000e+02,3.230000000000000000e+02,3.910000000000000000e+02
4.918212000000000000e+06,3.480000000000000000e+02,3.230000000000000000e+02,3.910000000000000000e+02
4.919148000000000000e+06,3.450000000000000000e+02,3.180000000000000000e+02,3.990000000000000000e+02
4.920080000000000000e+06,3.480000000000000000e+02,3.120000000000000000e+02,3.850000000000000000e+02
4.921016000000000000e+06,3.490000000000000000e+02,3.160000000000000000e+02,3.890000000000000000e+02
4.921952000000000000e+06,3.440000000000000000e+02,3.190000000000000000e+02,4.020000000000000000e+02
4.922888000000000000e+06,3.510000000000000000e+02,3.210000000000000000e+02,3.970000000000000000e+02
4.923820000000000000e+06,3.520000000000000000e+02,3.190000000000000000e+02,4.030000000000000000e+02
4.924756000000000000e+06,3.440000000000000000e+02,3.180000000000000000e+02,4.000000000000000000e+02
4.925692000000000000e+06,3.480000000000000000e+02,3.240000000000000000e+02,3.980000000000000000e+02
4.926628000000000000e+06,3.520000000000000000e+02,3.340000000000000000e+02,4.150000000000000000e+02
4.927560000000000000e+06,3.480000000000000000e+02,3.230000000000000000e+02,3.950000000000000000e+02
4.928496000000000000e+06,3.480000000000000000e+02,3.170000000000000000e+02,4.030000000000000000e+02
4.929432000000000000e+06,3.450000000000000000e+02,3.160000000000000000e+02,3.960000000000000000e+02
4.930368000000000000e+06,3.510000000000000000e+02,3.160000000000000000e+02,3.990000000000000000e+02
4.931300000000000000e+06,3.480000000000000000e+02,3.150000000000000000e+02,3.990000000000000000e+02
4.932236000000000000e+06,3.520000000000000000e+02,3.130000000000000000e+02,3.950000000000000000e+02
4.933172000000000000e+06,3.470000000000000000e+02,3.210000000000000000e+02,3.990000000000000000e+02
4.934108000000000000e+06,3.470000000000000000e+02,3.160000000000000000e+02,3.990000000000000000e+02
4.935040000000000000e+06,3.450000000000000000e+02,3.150000000000000000e+02,3.980000000000000000e+02
4.935976000000000000e+06,3.520000000000000000e+02,3.120000000000000000e+02,3.880000000000000000e+02
4.936912000000000000e+06,3.500000000000000000e+02,3.230000000000000000e+02,4.060000000000000000e+02
4.937848000000000000e+06,3.430000000000000000e+02,3.270000000000000000e+02,4.060000000000000000e+02
4.938780000000000000e+06,3.520000000000000000e+02,3.190000000000000000e+02,3.900000000000000000e+02
