1.694380800000000000e+07,9.917248816229216573e+02
1.694394800000000000e+07,9.477126972738590212e+02
1.694408800000000000e+07,9.656137956148663761e+02
1.694422800000000000e+07,9.706713523544281088e+02
1.694436800000000000e+07,9.726577405394610878e+02
1.694451200000000000e+07,9.316319219658395241e+02
1.694465200000000000e+07,9.060827762259879137e+02
1.694491200000000000e+07,8.953117899911012501e+02
1.694584800000000000e+07,8.935423533579543118e+02
1.694678400000000000e+07,9.028440638467575354e+02
1.694771600000000000e+07,8.963467146927966951e+02
1.694865200000000000e+07,9.007981351135910018e+02
1.694958800000000000e+07,9.185223514552087636e+02
1.695052400000000000e+07,8.953017502713436215e+02
1.695145600000000000e+07,8.980531543294216590e+02
1.695239200000000000e+07,8.794005526411605160e+02
1.695332800000000000e+07,8.851345731819255889e+02
1.695426400000000000e+07,8.605580933962793324e+02
1.695519600000000000e+07,8.863230933831550828e+02
1.695613200000000000e+07,8.933386806570301815e+02
1.695706800000000000e+07,8.769006822786627708e+02
1.695800400000000000e+07,8.826455659767007091e+02
1.695893600000000000e+07,8.762707834462790970e+02
1.695987200000000000e+07,8.787191012109858548e+02
1.696080800000000000e+07,9.479179339257336778e+02
1.696174400000000000e+07,9.303736715975636571e+02
1.696267600000000000e+07,8.974770231655978705e+02
1.696361200000000000e+07,8.672008432833430334e+02
1.696454800000000000e+07,8.501507954599967434e+02
1.696548400000000000e+07,8.399587824302737999e+02
1.696641600000000000e+07,8.712803033477566714e+02
1.696735200000000000e+07,8.892538785288472809e+02
1.696828800000000000e+07,8.717037483795259050e+02
1.696922400000000000e+07,8.246075115937645705e+02
1.697015600000000000e+07,8.372230207917458529e+02
1.697109200000000000e+07,8.431958871736333094e+02
1.697202800000000000e+07,8.642580277105754476e+02
1.697296400000000000e+07,8.537574951861130330e+02
1.697389600000000000e+07,8.358862918712079590e+02
1.697483200000000000e+07,8.442154722020683266e+02
1.697576800000000000e+07,8.494697258301980582e+02
1.697670400000000000e+07,8.421889637958605590e+02
1.697763600000000000e+07,7.952533744952514780e+02
1.697857200000000000e+07,8.007377090842960570e+02
1.697950800000000000e+07,8.217148604481075154e+02
1.698044400000000000e+07,7.864216870855005936e+02
1.698137600000000000e+07,8.216907653349760494e+02
1.698231200000000000e+07,8.121863703155072471e+02
1.698324800000000000e+07,7.845349653768450935e+02
1.698418400000000000e+07,8.181112229186326203e+02
1.698511600000000000e+07,8.232719986951459532e+02
1.698605200000000000e+07,8.236015793694302829e+02
1.698698800000000000e+07,8.600599796291485291e+02
1.698792400000000000e+07,8.176223827903895653e+02
1.698885600000000000e+07,8.341258084780325817e+02
1.698979200000000000e+07,8.462976200984428488e+02
1.699072800000000000e+07,8.433608218493924369e+02
1.699166400000000000e+07,8.438871027540841396e+02
1.699259600000000000e+07,8.464714355462127742e+02
1.699353200000000000e+07,8.526977375365430589e+02
1.699446800000000000e+07,8.413367008081914946e+02
1.699540400000000000e+07,8.396387274379774226e+02
1.699633600000000000e+07,8.398650482336074674e+02
1.699727200000000000e+07,8.142311552879651799e+02
1.699820800000000000e+07,8.252764409403980608e+02
1.699914400000000000e+07,8.280432673225438975e+02
1.700007600000000000e+07,8.130378885152661042e+02
1.700101200000000000e+07,7.886945148774009340e+02
1.700194800000000000e+07,7.644657657185960034e+02
1.700288400000000000e+07,7.409261914718872504e+02
1.700381600000000000e+07,7.166595209364437551e+02
1.700475200000000000e+07,7.339613095049111280e+02
1.700568800000000000e+07,7.285340288352045945e+02
1.700662400000000000e+07,7.398089427050664426e+02
1.700755600000000000e+07,7.251991309945954072e+02
1.700849200000000000e+07,7.130722996930533100e+02
1.700942800000000000e+07,7.612334085010226090e+02
1.701036400000000000e+07,7.406129450303216117e+02
1.701129600000000000e+07,7.377127158151264439e+02
1.701223200000000000e+07,7.443817512928071665e+02
1.701316800000000000e+07,7.372896822666602930e+02
1.701410400000000000e+07,7.496498642205872329e+02
1.701503600000000000e+07,7.431282835069218891e+02
1.701597200000000000e+07,7.344935189807832785e+02
1.701690800000000000e+07,7.306524152358424544e+02
1.701784400000000000e+07,7.222692132064662474e+02
1.701877600000000000e+07,7.034438474938264108e+02
1.701971200000000000e+07,6.697532794609172697e+02
1.702064800000000000e+07,7.303829736241360706e+02
1.702158400000000000e+07,7.370388047658246933e+02
1.702251600000000000e+07,7.269263284713529174e+02
1.702345200000000000e+07,7.218772529201778525e+02
1.702438800000000000e+07,7.255725078224076015e+02
1.702532400000000000e+07,7.427111063515175147e+02
1.702625600000000000e+07,7.751517556108052531e+02
1.702719200000000000e+07,7.840368972224990785e+02
1.702812800000000000e+07,8.144580445239046185e+02
1.702906400000000000e+07,8.248044735628654962e+02
1.702999600000000000e+07,8.087541581720787462e+02
1.703093200000000000e+07,8.632916963403202999e+02
1.703186800000000000e+07,8.619210290120611262e+02
1.703280400000000000e+07,8.966100959912619146e+02
1.703373600000000000e+07,9.233964314825423116e+02
1.703467200000000000e+07,9.379799190176632919e+02
1.703560800000000000e+07,9.605432273152785001e+02
1.703654400000000000e+07,1.009993005203780513e+03
1.703747600000000000e+07,1.036349364928845716e+03
1.703841200000000000e+07,1.089531268939780375e+03
1.703934800000000000e+07,1.100696761249291512e+03
1.704028400000000000e+07,1.157478572109184597e+03
1.704121600000000000e+07,1.174486483602237286e+03
1.704308800000000000e+07,1.219546588810315370e+03
1.704402400000000000e+07,1.315624793853971369e+03
1.704495600000000000e+07,1.374928054355131053e+03
1.704589200000000000e+07,1.380367984478588369e+03
1.704682800000000000e+07,1.384000300444550248e+03
1.704776400000000000e+07,1.383489748543322776e+03
1.704869600000000000e+07,1.432748505585711655e+03
1.704963200000000000e+07,1.510591324759124518e+03
1.705056800000000000e+07,1.549724828697379508e+03
1.705150400000000000e+07,1.593847816585285273e+03
1.705243600000000000e+07,1.575105617007794990e+03
1.705337200000000000e+07,1.569152317344262201e+03
1.705430800000000000e+07,1.595779021782577502e+03
1.705524400000000000e+07,1.634971569920269076e+03
1.705617600000000000e+07,1.678011678266965419e+03
1.705711200000000000e+07,1.737599499762885216e+03
1.705804800000000000e+07,1.764182753482189810e+03
1.705898400000000000e+07,1.760393058204383124e+03
1.705991600000000000e+07,1.775398497257981489e+03
1.706085200000000000e+07,1.815243676751486419e+03
1.706178800000000000e+07,1.852337559022520509e+03
1.706272400000000000e+07,1.870781182908734991e+03
1.706365600000000000e+07,1.858405050932801714e+03
1.706459200000000000e+07,1.874968390583151859e+03
1.706552800000000000e+07,1.875443483805001051e+03
1.706646400000000000e+07,1.861463821222676870e+03
1.706739600000000000e+07,1.891509703255877639e+03
1.706833200000000000e+07,1.915982102717935049e+03
1.706926800000000000e+07,1.935449268319403018e+03
1.707020400000000000e+07,1.910184206526032312e+03
1.707113600000000000e+07,1.919803327579287497e+03
1.707207200000000000e+07,1.868677267597679020e+03
1.707300800000000000e+07,1.887994375959787476e+03
1.707394400000000000e+07,1.915368165304683771e+03
1.707487600000000000e+07,1.926170756019019791e+03
1.707581200000000000e+07,1.912427440800898239e+03
1.707674800000000000e+07,1.903245317877806656e+03
1.707768400000000000e+07,1.882189908135991800e+03
1.707861600000000000e+07,1.890451727486341724e+03
1.707955200000000000e+07,1.894597056475982981e+03
1.708048800000000000e+07,1.870352324474025863e+03
1.708142400000000000e+07,1.910990497097109937e+03
1.708235600000000000e+07,1.889455051479764734e+03
1.708329200000000000e+07,1.923310915937034224e+03
1.708422800000000000e+07,1.927912378759073363e+03
1.708516400000000000e+07,1.897810901789860054e+03
1.708609600000000000e+07,1.874310237252782372e+03
1.708703200000000000e+07,1.883363176085616033e+03
1.708796800000000000e+07,1.892752250697139516e+03
1.708890400000000000e+07,1.919696703779000927e+03
1.708983600000000000e+07,1.893882785034943936e+03
1.709077200000000000e+07,1.916595710150074410e+03
1.709170800000000000e+07,1.892580086285375501e+03
1.709264400000000000e+07,1.890033843216122250e+03
1.709357600000000000e+07,1.904278179757786120e+03
1.709451200000000000e+07,1.902520660246936814e+03
1.709544800000000000e+07,1.879363960005713352e+03
1.709638400000000000e+07,1.878332393540505109e+03
1.709731600000000000e+07,1.836456767580858468e+03
1.709825200000000000e+07,1.825347984084236941e+03
1.709918800000000000e+07,1.842554103284165421e+03
1.710012400000000000e+07,1.830964441978971081e+03
1.710105600000000000e+07,1.811798249504633532e+03
1.710199200000000000e+07,1.800279645716044797e+03
1.710292800000000000e+07,1.798765644214891381e+03
1.710386400000000000e+07,1.831345299813647671e+03
1.710479600000000000e+07,1.865961245753005869e+03
1.710573200000000000e+07,1.850309946754338853e+03
1.710666800000000000e+07,1.886087945284940361e+03
1.710853600000000000e+07,1.889316644412141613e+03
1.710947200000000000e+07,1.912540261573797352e+03
1.711040800000000000e+07,1.928607497828783607e+03
1.711134400000000000e+07,1.914420085055492564e+03
1.711227600000000000e+07,1.891423322192197475e+03
1.711321200000000000e+07,1.909685778398584262e+03
1.711414800000000000e+07,1.913232365976484289e+03
1.711508400000000000e+07,1.894219201893607988e+03
1.711601600000000000e+07,1.911193913647116915e+03
1.711695200000000000e+07,1.902252190416385247e+03
1.711788800000000000e+07,1.904596375477865422e+03
1.711882400000000000e+07,1.919097734549536654e+03
1.711975600000000000e+07,1.921627168157327560e+03
1.712069200000000000e+07,1.933406629030211661e+03
1.712162800000000000e+07,1.907141031329876114e+03
1.712256400000000000e+07,1.922480762183254910e+03
1.712349600000000000e+07,1.915495826747207502e+03
1.712443200000000000e+07,1.903482203965460712e+03
1.712536800000000000e+07,1.900097765632755454e+03
1.712630400000000000e+07,1.906664471190406630e+03
1.712723600000000000e+07,1.895870277236026141e+03
1.712817200000000000e+07,1.921778272725113766e+03
1.712910800000000000e+07,1.930631360795466890e+03
1.713004400000000000e+07,1.899167713886490219e+03
1.713097600000000000e+07,1.846787408852547514e+03
1.713191200000000000e+07,1.836823727878295358e+03
1.713284800000000000e+07,1.813710671229613581e+03
1.713378400000000000e+07,1.799921929126513533e+03
1.713471600000000000e+07,1.754356098092235015e+03
1.713565200000000000e+07,1.720776675434902700e+03
1.713658800000000000e+07,1.708216030257306784e+03
1.713752400000000000e+07,1.699691787194933795e+03
1.713845600000000000e+07,1.656750664024967591e+03
1.713939200000000000e+07,1.575192626998309152e+03
1.714032800000000000e+07,1.546225833722464586e+03
1.714126400000000000e+07,1.525374305112437469e+03
1.714219600000000000e+07,1.491949700888636244e+03
1.714313200000000000e+07,1.454302210477695326e+03
1.714406800000000000e+07,1.422069500735986367e+03
1.714500400000000000e+07,1.418382847914984040e+03
1.714593600000000000e+07,1.404388551885561355e+03
1.714687200000000000e+07,1.376196928098949456e+03
1.714780800000000000e+07,1.351706211976106943e+03
1.714874400000000000e+07,1.344615694544066628e+03
1.714967600000000000e+07,1.333756663537001032e+03
1.715061200000000000e+07,1.307469550882172143e+03
1.715154800000000000e+07,1.282472762847683498e+03
1.715248400000000000e+07,1.268907779214249786e+03
1.715341600000000000e+07,1.238221121749533950e+03
1.715435200000000000e+07,1.235165076874946408e+03
1.715528800000000000e+07,1.222915135403283102e+03
1.715622400000000000e+07,1.239349821902122585e+03
1.715715600000000000e+07,1.256377673836841723e+03
1.715809200000000000e+07,1.218789566783628288e+03
1.715902800000000000e+07,1.223953427446804653e+03
1.715996400000000000e+07,1.240327236372476136e+03
1.716089600000000000e+07,1.288634363997215814e+03
1.716183200000000000e+07,1.294211415253947052e+03
1.716276800000000000e+07,1.273494848573906893e+03
1.716370400000000000e+07,1.282609613049499558e+03
1.716463600000000000e+07,1.300113270898342762e+03
1.716557200000000000e+07,1.263956047664872131e+03
1.716650800000000000e+07,1.243712250901191737e+03
1.716744400000000000e+07,1.223613202986039823e+03
1.716837600000000000e+07,1.216848787793443989e+03
1.716931200000000000e+07,1.214055830854855685e+03
1.717024800000000000e+07,1.240757181227769706e+03
1.717118400000000000e+07,1.258274670324588897e+03
1.717211600000000000e+07,1.232359084941583205e+03
1.717398800000000000e+07,1.223886994869832279e+03
1.717492400000000000e+07,1.216699732933056566e+03
1.717585600000000000e+07,1.211698197646220706e+03
1.717679200000000000e+07,1.211044161206282524e+03
1.717772800000000000e+07,1.219393366780964243e+03
1.717866400000000000e+07,1.210051627943958692e+03
1.717959600000000000e+07,1.192341546231021312e+03
1.718053200000000000e+07,1.189542170042772341e+03
1.718146800000000000e+07,1.195856002551636720e+03
1.718240400000000000e+07,1.189720694257478954e+03
1.718333600000000000e+07,1.214561975776318150e+03
1.718427200000000000e+07,1.229424826484009827e+03
1.718520800000000000e+07,1.266211196896493448e+03
1.718614400000000000e+07,1.229615356741908954e+03
1.718707600000000000e+07,1.208932106371888267e+03
1.718801200000000000e+07,1.214095952564450045e+03
1.718894800000000000e+07,1.207295455609742248e+03
1.718988400000000000e+07,1.197689992193530315e+03
1.719081600000000000e+07,1.218282783291657324e+03
1.719175200000000000e+07,1.187617387618191970e+03
1.719268800000000000e+07,1.184413313573478490e+03
1.719362400000000000e+07,1.152101117505406137e+03
1.719455600000000000e+07,1.154662053312553553e+03
1.719549200000000000e+07,1.171722030983682998e+03
1.719642800000000000e+07,1.192386888012295458e+03
1.719736400000000000e+07,1.179934182451034076e+03
1.719829600000000000e+07,1.138399137937097066e+03
1.719923200000000000e+07,1.117744284076794884e+03
1.720016800000000000e+07,1.110021448082468851e+03
1.720110400000000000e+07,1.123121108234767689e+03
1.720203600000000000e+07,1.186369168329336617e+03
1.720297200000000000e+07,1.184755890306473020e+03
1.720390800000000000e+07,1.129780970108279462e+03
1.720484400000000000e+07,1.149011715529903540e+03
1.720577600000000000e+07,1.157273023692492416e+03
1.720671200000000000e+07,1.125832714495384153e+03
1.720764800000000000e+07,1.107122983164915013e+03
1.720858400000000000e+07,1.143527391536609912e+03
1.720951600000000000e+07,1.163227466973233277e+03
1.721045200000000000e+07,1.093526626038175664e+03
1.721138800000000000e+07,1.061288003928786566e+03
1.721232400000000000e+07,1.079681449781711308e+03
1.721325600000000000e+07,1.062224701218419568e+03
1.721419200000000000e+07,1.064708748443173135e+03
1.721512800000000000e+07,1.092410466481679350e+03
1.721606400000000000e+07,1.082854902791633549e+03
1.721699600000000000e+07,1.107631194324920898e+03
1.721793200000000000e+07,1.086725368608666486e+03
1.721886800000000000e+07,1.067531374101157326e+03
1.721980400000000000e+07,1.105947573287581463e+03
1.722073600000000000e+07,1.135778992671324204e+03
1.722167200000000000e+07,1.129329455144198619e+03
1.722260800000000000e+07,1.167624936437911856e+03
1.722354400000000000e+07,1.155547080572146797e+03
1.722447600000000000e+07,1.174615661882476388e+03
1.722541200000000000e+07,1.211447415099432192e+03
1.722634800000000000e+07,1.264920662105021165e+03
1.722728400000000000e+07,1.267438927058103218e+03
