3.632988000000000000e+06,5.043252478882099012e+02
3.633132000000000000e+06,4.668514867791093934e+02
3.633276000000000000e+06,4.512246650625547773e+02
3.633424000000000000e+06,4.460837093151503154e+02
3.633560000000000000e+06,4.396445070694546189e+02
3.633700000000000000e+06,4.481721663780730296e+02
3.633840000000000000e+06,4.505723325025725217e+02
3.634096000000000000e+06,4.448879116761136743e+02
3.635032000000000000e+06,4.391078440472282409e+02
3.635964000000000000e+06,4.358205717154260697e+02
3.636900000000000000e+06,4.279609982486715012e+02
3.637836000000000000e+06,4.240684147080190769e+02
3.638772000000000000e+06,4.364513254939326430e+02
3.639704000000000000e+06,4.245922837424354839e+02
3.640640000000000000e+06,4.376839840246205995e+02
3.641576000000000000e+06,4.421973228306015358e+02
3.642512000000000000e+06,4.487292142213269130e+02
3.643444000000000000e+06,4.573889720314085707e+02
3.644380000000000000e+06,4.637349718401238192e+02
3.645316000000000000e+06,4.655325536970840972e+02
3.646252000000000000e+06,4.750057574867364565e+02
3.647184000000000000e+06,4.875599202732066146e+02
3.648120000000000000e+06,4.859035598820877340e+02
3.649056000000000000e+06,5.099082416391208312e+02
3.649992000000000000e+06,5.157129849606984635e+02
3.650924000000000000e+06,5.243540982381247204e+02
3.651860000000000000e+06,5.384930855491090824e+02
3.652796000000000000e+06,5.498062674398394165e+02
3.653732000000000000e+06,5.621186965885317477e+02
3.654672000000000000e+06,5.775765287513204385e+02
3.655600000000000000e+06,5.804721903942783001e+02
3.656536000000000000e+06,5.898186066430004075e+02
3.657472000000000000e+06,5.978752277590791664e+02
3.658404000000000000e+06,6.182773996081278938e+02
3.659340000000000000e+06,6.219964949918371531e+02
3.660276000000000000e+06,6.361593020153984526e+02
3.661212000000000000e+06,6.272515293586845928e+02
3.662144000000000000e+06,6.398377916521158113e+02
3.663080000000000000e+06,6.571669341096306880e+02
3.664016000000000000e+06,6.501564177466862020e+02
3.664952000000000000e+06,6.508349343811358949e+02
3.665884000000000000e+06,6.600022564048094864e+02
3.666820000000000000e+06,6.573313319509261419e+02
3.667756000000000000e+06,6.600196350510085495e+02
3.668692000000000000e+06,6.559757672861459241e+02
3.669624000000000000e+06,6.762918138220823039e+02
3.670560000000000000e+06,6.672756602779144259e+02
3.671496000000000000e+06,6.737098504733224900e+02
3.672432000000000000e+06,6.719436204491254330e+02
3.673364000000000000e+06,6.731640885591579035e+02
3.674300000000000000e+06,6.867683013696747594e+02
3.675236000000000000e+06,6.851432077435601968e+02
3.676176000000000000e+06,6.811306818818677584e+02
3.677104000000000000e+06,6.740717328443879524e+02
3.678040000000000000e+06,6.906615212784204232e+02
3.678976000000000000e+06,6.821767387594970842e+02
3.679912000000000000e+06,6.788753053905358001e+02
3.680844000000000000e+06,6.815392135246618182e+02
3.681780000000000000e+06,6.891585673454258085e+02
3.682716000000000000e+06,6.672523722878135004e+02
3.683652000000000000e+06,6.710724267576680404e+02
3.684584000000000000e+06,6.573530669041750798e+02
3.685520000000000000e+06,6.569694950892206862e+02
3.686456000000000000e+06,6.496431998913186590e+02
3.687392000000000000e+06,6.446002570554603608e+02
3.688324000000000000e+06,6.498055718551119071e+02
3.689260000000000000e+06,6.493429081887295524e+02
3.690196000000000000e+06,6.299131189104181203e+02
3.691132000000000000e+06,6.316028317840124373e+02
3.692064000000000000e+06,6.333140220608349864e+02
3.693000000000000000e+06,6.328364876623465989e+02
