4.143400000000000000e+06,4.190000000000000000e+02,3.120000000000000000e+02,3.960000000000000000e+02
4.143540000000000000e+06,3.550000000000000000e+02,3.020000000000000000e+02,3.800000000000000000e+02
4.143684000000000000e+06,3.590000000000000000e+02,3.120000000000000000e+02,3.990000000000000000e+02
4.143820000000000000e+06,3.590000000000000000e+02,3.130000000000000000e+02,3.950000000000000000e+02
4.143960000000000000e+06,3.550000000000000000e+02,3.050000000000000000e+02,3.880000000000000000e+02
4.144096000000000000e+06,3.520000000000000000e+02,3.060000000000000000e+02,3.950000000000000000e+02
4.144244000000000000e+06,3.550000000000000000e+02,3.070000000000000000e+02,3.880000000000000000e+02
4.144504000000000000e+06,3.580000000000000000e+02,3.070000000000000000e+02,3.900000000000000000e+02
4.145440000000000000e+06,3.560000000000000000e+02,3.120000000000000000e+02,3.820000000000000000e+02
4.146376000000000000e+06,3.550000000000000000e+02,3.070000000000000000e+02,3.910000000000000000e+02
4.147312000000000000e+06,3.570000000000000000e+02,3.060000000000000000e+02,3.840000000000000000e+02
4.148244000000000000e+06,3.560000000000000000e+02,3.080000000000000000e+02,3.870000000000000000e+02
4.149180000000000000e+06,3.520000000000000000e+02,3.080000000000000000e+02,3.960000000000000000e+02
4.150116000000000000e+06,3.470000000000000000e+02,3.020000000000000000e+02,3.780000000000000000e+02
4.151052000000000000e+06,3.600000000000000000e+02,3.190000000000000000e+02,3.990000000000000000e+02
4.151984000000000000e+06,3.590000000000000000e+02,3.060000000000000000e+02,3.840000000000000000e+02
4.152920000000000000e+06,3.560000000000000000e+02,3.120000000000000000e+02,3.960000000000000000e+02
4.153856000000000000e+06,3.590000000000000000e+02,3.120000000000000000e+02,3.950000000000000000e+02
4.154792000000000000e+06,3.510000000000000000e+02,3.020000000000000000e+02,3.800000000000000000e+02
4.155724000000000000e+06,3.560000000000000000e+02,3.110000000000000000e+02,3.950000000000000000e+02
4.156660000000000000e+06,3.590000000000000000e+02,3.130000000000000000e+02,4.000000000000000000e+02
4.157596000000000000e+06,3.560000000000000000e+02,3.080000000000000000e+02,3.840000000000000000e+02
4.158532000000000000e+06,3.520000000000000000e+02,3.070000000000000000e+02,3.910000000000000000e+02
4.159464000000000000e+06,3.480000000000000000e+02,3.000000000000000000e+02,3.800000000000000000e+02
4.160400000000000000e+06,3.580000000000000000e+02,3.000000000000000000e+02,3.960000000000000000e+02
4.161336000000000000e+06,3.520000000000000000e+02,3.070000000000000000e+02,3.980000000000000000e+02
4.162272000000000000e+06,3.580000000000000000e+02,3.080000000000000000e+02,3.870000000000000000e+02
4.163204000000000000e+06,3.550000000000000000e+02,3.120000000000000000e+02,3.910000000000000000e+02
4.164140000000000000e+06,3.520000000000000000e+02,3.070000000000000000e+02,3.930000000000000000e+02
4.165076000000000000e+06,3.580000000000000000e+02,3.070000000000000000e+02,3.850000000000000000e+02
4.166012000000000000e+06,3.520000000000000000e+02,3.070000000000000000e+02,3.930000000000000000e+02
4.166944000000000000e+06,3.590000000000000000e+02,3.110000000000000000e+02,3.880000000000000000e+02
4.167880000000000000e+06,3.550000000000000000e+02,3.070000000000000000e+02,3.930000000000000000e+02
