3.602968000000000000e+06,6.494489972276498975e+02
3.603108000000000000e+06,6.191631448980147070e+02
3.603248000000000000e+06,6.169303040052417373e+02
3.603388000000000000e+06,6.170072933118376568e+02
3.603532000000000000e+06,6.289308388050310441e+02
3.603676000000000000e+06,6.301182428719232576e+02
3.603812000000000000e+06,6.333024553876291520e+02
3.604072000000000000e+06,6.337546844008334119e+02
3.605008000000000000e+06,6.225576278546428739e+02
3.605944000000000000e+06,6.186840873984072005e+02
3.606880000000000000e+06,6.196684597427886274e+02
3.607812000000000000e+06,6.260135781275035924e+02
3.608748000000000000e+06,6.161826028053696973e+02
3.609684000000000000e+06,6.201499818592272959e+02
3.610620000000000000e+06,6.218440318922422421e+02
3.611552000000000000e+06,6.156792996357762604e+02
3.612488000000000000e+06,6.171693446696781393e+02
3.613424000000000000e+06,6.026557889873787417e+02
3.614360000000000000e+06,6.059711214241153812e+02
3.615292000000000000e+06,6.081554077700862990e+02
3.616228000000000000e+06,6.156516872388152706e+02
3.617164000000000000e+06,6.227310816074624427e+02
3.618100000000000000e+06,6.206085722901352710e+02
3.619032000000000000e+06,6.052321868506334113e+02
3.619968000000000000e+06,6.116976377263524682e+02
3.620904000000000000e+06,6.155404129705863170e+02
3.621836000000000000e+06,6.133799801102086349e+02
3.622772000000000000e+06,6.238020519363494714e+02
3.623708000000000000e+06,6.183890361253181709e+02
3.624644000000000000e+06,6.146625090242612259e+02
3.625580000000000000e+06,6.184763536304359377e+02
3.626512000000000000e+06,6.001216543335192455e+02
3.627448000000000000e+06,6.140838704932739347e+02
3.628384000000000000e+06,6.180436877761959522e+02
3.629320000000000000e+06,6.208840471456808245e+02
3.630252000000000000e+06,6.129306649205927897e+02
3.631188000000000000e+06,6.071507226381271494e+02
3.632124000000000000e+06,6.144932871887210695e+02
3.633060000000000000e+06,6.235358850940336879e+02
3.633992000000000000e+06,6.189717279488619397e+02
3.634928000000000000e+06,6.153673699506661023e+02
3.635864000000000000e+06,6.209694034330516388e+02
3.636800000000000000e+06,6.243340452033670545e+02
3.637732000000000000e+06,6.138745800242912765e+02
3.638668000000000000e+06,6.198943458364498156e+02
3.639604000000000000e+06,6.162093800000126294e+02
3.640540000000000000e+06,6.169084210804712711e+02
3.641472000000000000e+06,6.157101590846134513e+02
3.642408000000000000e+06,6.165452132650127623e+02
3.643344000000000000e+06,6.171037189970580812e+02
3.644280000000000000e+06,6.210587733862230380e+02
3.645212000000000000e+06,6.235783832045494819e+02
3.646148000000000000e+06,6.258769847182431931e+02
3.647084000000000000e+06,6.237419338155805235e+02
3.648020000000000000e+06,6.111276462409470014e+02
3.648952000000000000e+06,6.180275074784293565e+02
3.649888000000000000e+06,6.181561291453801914e+02
3.650824000000000000e+06,6.146885390179322712e+02
3.651760000000000000e+06,6.187317674081394898e+02
3.652692000000000000e+06,6.013734280794255938e+02
3.653628000000000000e+06,6.211650344312693051e+02
3.654564000000000000e+06,6.156671178485984228e+02
3.655500000000000000e+06,6.184181433302228470e+02
3.656432000000000000e+06,6.213388769423654594e+02
3.657368000000000000e+06,6.222065573424954437e+02
3.658304000000000000e+06,6.175840023834814474e+02
3.659240000000000000e+06,6.179530726519611790e+02
3.660172000000000000e+06,6.170332243890923110e+02
3.661108000000000000e+06,6.206085722901352710e+02
3.662044000000000000e+06,6.162385901580653353e+02
3.662980000000000000e+06,6.188553950641457959e+02
3.663912000000000000e+06,6.224957831182473456e+02
3.664848000000000000e+06,6.186089233110043324e+02
3.665784000000000000e+06,6.173443123573748608e+02
3.666720000000000000e+06,6.249455976323058621e+02
3.667652000000000000e+06,6.226347243769816941e+02
3.668588000000000000e+06,6.164624887209278086e+02
3.669524000000000000e+06,6.178656811961641324e+02
3.670460000000000000e+06,6.183938874212777819e+02
3.671392000000000000e+06,6.226347243769816941e+02
3.672328000000000000e+06,6.231484574320953698e+02
3.673264000000000000e+06,6.225865401693165495e+02
3.674200000000000000e+06,6.165792730865999829e+02
3.675132000000000000e+06,6.064082783076102032e+02
3.676068000000000000e+06,6.283454463907572745e+02
3.677004000000000000e+06,6.269306181707829637e+02
3.677940000000000000e+06,6.136195889963096306e+02
3.678872000000000000e+06,6.221101188696419513e+02
3.679808000000000000e+06,6.210587733862230380e+02
3.680744000000000000e+06,6.173661798317106104e+02
3.681680000000000000e+06,6.222812868791733081e+02
3.682612000000000000e+06,6.258825768464880639e+02
3.683548000000000000e+06,6.139324067028877607e+02
3.684484000000000000e+06,6.307344924768266310e+02
3.685420000000000000e+06,6.184512915339412302e+02
3.686352000000000000e+06,6.331413744180678123e+02
3.687288000000000000e+06,6.165200726659270458e+02
3.688224000000000000e+06,6.205433103337751390e+02
3.689160000000000000e+06,6.224090294974840845e+02
3.690092000000000000e+06,6.232800333718383854e+02
3.691028000000000000e+06,6.194077816753676871e+02
3.691964000000000000e+06,6.149756092724328482e+02
3.692900000000000000e+06,6.191873706722384441e+02
3.693832000000000000e+06,6.330450220955851819e+02
3.694768000000000000e+06,6.118864273703086383e+02
3.695704000000000000e+06,6.095539352674215934e+02
3.696640000000000000e+06,6.195264320430566158e+02
3.697572000000000000e+06,6.240304479750967630e+02
3.698508000000000000e+06,6.158717398939489840e+02
3.699444000000000000e+06,6.181270096023955603e+02
3.700380000000000000e+06,6.200104837823308799e+02
3.701312000000000000e+06,6.178203622413233234e+02
3.702248000000000000e+06,6.173661798317106104e+02
3.703184000000000000e+06,6.173605105608877466e+02
3.704120000000000000e+06,6.114401033625451873e+02
3.705052000000000000e+06,6.162280422051563846e+02
3.705988000000000000e+06,6.214587677392604519e+02
3.706924000000000000e+06,6.206359641529002147e+02
3.707860000000000000e+06,6.159886362588192696e+02
3.708792000000000000e+06,6.181375251511592523e+02
3.709728000000000000e+06,6.222812868791733081e+02
3.710664000000000000e+06,6.147064339991895849e+02
3.711600000000000000e+06,6.269298206338569344e+02
3.712532000000000000e+06,6.124516307431958921e+02
3.713468000000000000e+06,6.162093800000126294e+02
3.714404000000000000e+06,6.150723534674599478e+02
3.715340000000000000e+06,6.387057225358169035e+02
3.716272000000000000e+06,6.171823069401779094e+02
3.717208000000000000e+06,6.199588696034600162e+02
3.718148000000000000e+06,6.254390457910346868e+02
3.719080000000000000e+06,6.161404060764072028e+02
3.720012000000000000e+06,6.105906976035582829e+02
3.720948000000000000e+06,6.144045898266060703e+02
3.721884000000000000e+06,6.166190071673107695e+02
3.722820000000000000e+06,6.195570998705446755e+02
3.723752000000000000e+06,6.252711411859658028e+02
3.724688000000000000e+06,6.166571170431749351e+02
3.725624000000000000e+06,6.233225489263163581e+02
3.726560000000000000e+06,6.286795686198175872e+02
3.727492000000000000e+06,6.166530629130127181e+02
3.728428000000000000e+06,6.241329986469230562e+02
3.729364000000000000e+06,6.213420957894289813e+02
3.730300000000000000e+06,6.169100420644812175e+02
3.731232000000000000e+06,6.343074964084847807e+02
3.732168000000000000e+06,6.181561291453801914e+02
3.733104000000000000e+06,6.330134279776377753e+02
3.734040000000000000e+06,6.143500630747912510e+02
3.734972000000000000e+06,6.176843854267323195e+02
3.735908000000000000e+06,6.205578135838754861e+02
3.736844000000000000e+06,6.262539421033611688e+02
3.737780000000000000e+06,6.065517290388347647e+02
3.738712000000000000e+06,6.150723534674599478e+02
3.739656000000000000e+06,6.194562131418168747e+02
3.740584000000000000e+06,6.163529832814958809e+02
3.741520000000000000e+06,6.149357690035602673e+02
3.742452000000000000e+06,6.254390457910346868e+02
3.743388000000000000e+06,6.095949474856234929e+02
3.744324000000000000e+06,6.131272298634272602e+02
3.745260000000000000e+06,6.187608584905804037e+02
3.746192000000000000e+06,6.209291424953414662e+02
3.747128000000000000e+06,6.335684651243304870e+02
3.748064000000000000e+06,6.079169351153165053e+02
3.749000000000000000e+06,6.217226069558673771e+02
3.749932000000000000e+06,6.189159878367984220e+02
3.750868000000000000e+06,6.167989948111135163e+02
3.751804000000000000e+06,6.236874217105873868e+02
3.752740000000000000e+06,6.202757451327595390e+02
3.753672000000000000e+06,6.041895397969084343e+02
3.754608000000000000e+06,6.317064191537077704e+02
3.755544000000000000e+06,6.141359784282304872e+02
3.756480000000000000e+06,6.248719868901149539e+02
3.757412000000000000e+06,6.213638225709636345e+02
3.758348000000000000e+06,6.133799801102086349e+02
3.759284000000000000e+06,6.235358850940336879e+02
3.760220000000000000e+06,6.171693446696781393e+02
3.761160000000000000e+06,6.164308558143402479e+02
3.762088000000000000e+06,6.220827919176032310e+02
3.763024000000000000e+06,6.145071195681950940e+02
3.763960000000000000e+06,6.280899617093079996e+02
3.764892000000000000e+06,6.287455765251951334e+02
3.765828000000000000e+06,6.170332243890923110e+02
3.766764000000000000e+06,6.169538070228596780e+02
3.767700000000000000e+06,6.208163979793059752e+02
3.768632000000000000e+06,6.163529832814958809e+02
3.769568000000000000e+06,6.158717398939489840e+02
3.770504000000000000e+06,6.186840873984072005e+02
3.771440000000000000e+06,6.150723534674599478e+02
3.772372000000000000e+06,6.202523679922552446e+02
3.773308000000000000e+06,6.213927904313020463e+02
3.774244000000000000e+06,6.148259916431640022e+02
3.775180000000000000e+06,6.144932871887210695e+02
3.776112000000000000e+06,6.240801230611339179e+02
3.777048000000000000e+06,6.099926229062118637e+02
3.777984000000000000e+06,6.201145055552240137e+02
3.778920000000000000e+06,6.165849495406127971e+02
3.779852000000000000e+06,6.256300823969384055e+02
