6.865596000000000000e+06,8.480725623582766604e-01,8.101851851851851194e-01,5.152671755725191094e-01
6.865740000000000000e+06,7.346938775510204467e-01,7.962962962962962798e-01,5.496183206106870500e-01
6.865880000000000000e+06,7.437641723356009926e-01,8.148148148148148806e-01,5.534351145038167719e-01
6.866020000000000000e+06,7.482993197278912101e-01,8.333333333333332593e-01,5.496183206106870500e-01
6.866160000000000000e+06,7.437641723356009926e-01,8.148148148148148806e-01,5.229007633587785531e-01
6.866304000000000000e+06,7.437641723356009926e-01,8.009259259259258190e-01,5.419847328244273843e-01
6.866444000000000000e+06,7.460317460317460458e-01,8.333333333333332593e-01,5.305343511450382188e-01
6.866704000000000000e+06,7.346938775510204467e-01,8.009259259259258190e-01,5.496183206106870500e-01
6.867636000000000000e+06,7.369614512471656109e-01,8.333333333333332593e-01,5.877862595419847125e-01
6.868572000000000000e+06,7.437641723356009926e-01,8.333333333333332593e-01,5.534351145038167719e-01
6.869508000000000000e+06,7.369614512471656109e-01,8.101851851851851194e-01,5.687022900763358813e-01
6.870444000000000000e+06,7.460317460317460458e-01,8.009259259259258190e-01,5.419847328244273843e-01
6.871376000000000000e+06,7.482993197278912101e-01,8.055555555555555802e-01,5.534351145038167719e-01
6.872312000000000000e+06,7.392290249433106641e-01,8.148148148148148806e-01,5.419847328244273843e-01
6.873248000000000000e+06,7.369614512471656109e-01,8.101851851851851194e-01,5.496183206106870500e-01
6.874184000000000000e+06,7.346938775510204467e-01,7.962962962962962798e-01,5.076335877862594437e-01
6.875116000000000000e+06,7.460317460317460458e-01,7.870370370370369795e-01,5.076335877862594437e-01
6.876052000000000000e+06,7.369614512471656109e-01,7.870370370370369795e-01,5.419847328244273843e-01
6.876988000000000000e+06,7.324263038548752824e-01,7.962962962962962798e-01,5.076335877862594437e-01
6.877924000000000000e+06,7.414965986394558284e-01,8.518518518518518601e-01,6.030534351145038219e-01
6.878856000000000000e+06,7.369614512471656109e-01,7.962962962962962798e-01,5.076335877862594437e-01
6.879792000000000000e+06,7.437641723356009926e-01,8.148148148148148806e-01,5.534351145038167719e-01
6.880728000000000000e+06,7.392290249433106641e-01,8.194444444444444198e-01,5.839694656488549906e-01
6.881664000000000000e+06,7.551020408163265918e-01,8.148148148148148806e-01,5.190839694656488312e-01
6.882596000000000000e+06,7.369614512471656109e-01,8.240740740740739589e-01,5.877862595419847125e-01
6.883532000000000000e+06,7.551020408163265918e-01,8.148148148148148806e-01,5.229007633587785531e-01
6.884468000000000000e+06,7.505668934240363743e-01,8.194444444444444198e-01,5.229007633587785531e-01
6.885404000000000000e+06,7.437641723356009926e-01,8.240740740740739589e-01,5.572519083969464937e-01
6.886336000000000000e+06,7.482993197278912101e-01,8.240740740740739589e-01,5.534351145038167719e-01
6.887272000000000000e+06,7.437641723356009926e-01,8.148148148148148806e-01,5.572519083969464937e-01
6.888208000000000000e+06,7.551020408163265918e-01,8.518518518518518601e-01,5.076335877862594437e-01
6.889144000000000000e+06,7.460317460317460458e-01,8.148148148148148806e-01,5.839694656488549906e-01
6.890076000000000000e+06,7.324263038548752824e-01,7.870370370370369795e-01,5.229007633587785531e-01
6.891012000000000000e+06,7.460317460317460458e-01,8.148148148148148806e-01,5.801526717557252688e-01
6.891948000000000000e+06,7.551020408163265918e-01,8.333333333333332593e-01,5.687022900763358813e-01
6.892884000000000000e+06,7.369614512471656109e-01,7.962962962962962798e-01,5.190839694656488312e-01
6.893816000000000000e+06,7.596371882086168092e-01,8.240740740740739589e-01,5.496183206106870500e-01
6.894752000000000000e+06,7.346938775510204467e-01,7.962962962962962798e-01,5.229007633587785531e-01
6.895688000000000000e+06,7.619047619047619735e-01,8.333333333333332593e-01,5.725190839694656031e-01
6.896624000000000000e+06,7.460317460317460458e-01,8.333333333333332593e-01,5.381679389312976625e-01
6.897556000000000000e+06,7.437641723356009926e-01,8.148148148148148806e-01,5.610687022900764376e-01
6.898492000000000000e+06,7.528344671201814275e-01,8.055555555555555802e-01,5.419847328244273843e-01
6.899428000000000000e+06,7.369614512471656109e-01,8.333333333333332593e-01,5.687022900763358813e-01
6.900364000000000000e+06,7.324263038548752824e-01,8.101851851851851194e-01,6.297709923664120968e-01
6.901296000000000000e+06,7.460317460317460458e-01,8.009259259259258190e-01,5.076335877862594437e-01
6.902232000000000000e+06,7.437641723356009926e-01,7.870370370370369795e-01,5.419847328244273843e-01
6.903168000000000000e+06,7.528344671201814275e-01,8.240740740740739589e-01,5.419847328244273843e-01
6.904104000000000000e+06,7.392290249433106641e-01,8.148148148148148806e-01,5.229007633587785531e-01
6.905036000000000000e+06,7.460317460317460458e-01,8.287037037037037202e-01,5.687022900763358813e-01
6.905972000000000000e+06,7.324263038548752824e-01,7.870370370370369795e-01,5.190839694656488312e-01
6.906908000000000000e+06,7.505668934240363743e-01,8.101851851851851194e-01,5.229007633587785531e-01
6.907844000000000000e+06,7.369614512471656109e-01,7.962962962962962798e-01,5.267175572519084970e-01
6.908776000000000000e+06,7.324263038548752824e-01,7.638888888888888395e-01,5.877862595419847125e-01
6.909712000000000000e+06,7.528344671201814275e-01,8.518518518518518601e-01,5.610687022900764376e-01
6.910648000000000000e+06,7.437641723356009926e-01,8.009259259259258190e-01,5.114503816793893876e-01
6.911584000000000000e+06,7.505668934240363743e-01,8.194444444444444198e-01,5.229007633587785531e-01
6.912516000000000000e+06,7.551020408163265918e-01,8.333333333333332593e-01,5.572519083969464937e-01
6.913452000000000000e+06,7.505668934240363743e-01,8.379629629629630205e-01,5.725190839694656031e-01
6.914388000000000000e+06,7.551020408163265918e-01,8.148148148148148806e-01,5.229007633587785531e-01
6.915324000000000000e+06,7.460317460317460458e-01,8.055555555555555802e-01,5.534351145038167719e-01
