3.743080000000000000e+06,9.317647058823529393e-01,8.645161290322578296e-01,5.064102564102563875e-01
3.743220000000000000e+06,7.811764705882352500e-01,8.258064516129031141e-01,5.064102564102563875e-01
3.743360000000000000e+06,7.929411764705882604e-01,8.387096774193549820e-01,4.743589743589744501e-01
3.743500000000000000e+06,7.741176470588234659e-01,7.741935483870965307e-01,3.910256410256409687e-01
3.743640000000000000e+06,7.811764705882352500e-01,7.935483870967741105e-01,3.910256410256409687e-01
3.743784000000000000e+06,7.929411764705882604e-01,8.516129032258064058e-01,5.128205128205127750e-01
3.743924000000000000e+06,7.811764705882352500e-01,8.193548387096774022e-01,5.128205128205127750e-01
3.744184000000000000e+06,8.094117647058822751e-01,8.838709677419354094e-01,4.166666666666669627e-01
3.745120000000000000e+06,7.976470588235293757e-01,8.064516129032255343e-01,4.615384615384616751e-01
3.746056000000000000e+06,7.835294117647058076e-01,7.999999999999998224e-01,4.551282051282052876e-01
3.746992000000000000e+06,7.811764705882352500e-01,8.193548387096774022e-01,4.743589743589744501e-01
3.747924000000000000e+06,7.999999999999999334e-01,8.193548387096774022e-01,4.423076923076925127e-01
3.748860000000000000e+06,7.905882352941175917e-01,8.451612903225806939e-01,4.935897435897436125e-01
3.749796000000000000e+06,7.788235294117646923e-01,8.322580645161288260e-01,4.615384615384616751e-01
3.750732000000000000e+06,7.905882352941175917e-01,8.193548387096774022e-01,4.743589743589744501e-01
3.751664000000000000e+06,7.858823529411764763e-01,8.193548387096774022e-01,3.910256410256409687e-01
3.752600000000000000e+06,7.929411764705882604e-01,8.322580645161288260e-01,4.230769230769233502e-01
3.753536000000000000e+06,8.094117647058822751e-01,8.709677419354839856e-01,5.576923076923079314e-01
3.754472000000000000e+06,8.235294117647058432e-01,9.032258064516129892e-01,3.717948717948718063e-01
3.755404000000000000e+06,7.811764705882352500e-01,8.129032258064516903e-01,5.384615384615383249e-01
3.756340000000000000e+06,7.811764705882352500e-01,7.999999999999998224e-01,4.615384615384616751e-01
3.757276000000000000e+06,7.811764705882352500e-01,8.129032258064516903e-01,5.000000000000000000e-01
3.758212000000000000e+06,7.905882352941175917e-01,8.516129032258064058e-01,4.615384615384616751e-01
3.759144000000000000e+06,7.741176470588234659e-01,7.999999999999998224e-01,4.743589743589744501e-01
3.760080000000000000e+06,7.811764705882352500e-01,8.193548387096774022e-01,4.871794871794872250e-01
3.761016000000000000e+06,7.811764705882352500e-01,8.064516129032255343e-01,5.064102564102563875e-01
3.761952000000000000e+06,7.929411764705882604e-01,8.451612903225806939e-01,4.935897435897436125e-01
3.762884000000000000e+06,7.811764705882352500e-01,8.193548387096774022e-01,5.128205128205127750e-01
3.763820000000000000e+06,7.905882352941175917e-01,8.903225806451611213e-01,5.000000000000000000e-01
3.764756000000000000e+06,8.164705882352940591e-01,9.225806451612901249e-01,5.128205128205127750e-01
3.765692000000000000e+06,7.741176470588234659e-01,7.741935483870965307e-01,4.038461538461537437e-01
3.766624000000000000e+06,7.811764705882352500e-01,8.129032258064516903e-01,4.615384615384616751e-01
3.767560000000000000e+06,7.858823529411764763e-01,8.129032258064516903e-01,4.230769230769233502e-01
3.768496000000000000e+06,7.929411764705882604e-01,8.193548387096774022e-01,4.038461538461537437e-01
3.769432000000000000e+06,7.741176470588234659e-01,8.129032258064516903e-01,4.551282051282052876e-01
3.770364000000000000e+06,7.999999999999999334e-01,8.387096774193549820e-01,4.551282051282052876e-01
3.771300000000000000e+06,7.811764705882352500e-01,8.193548387096774022e-01,4.935897435897436125e-01
3.772236000000000000e+06,7.929411764705882604e-01,7.999999999999998224e-01,4.615384615384616751e-01
3.773172000000000000e+06,7.811764705882352500e-01,8.322580645161288260e-01,5.128205128205127750e-01
3.774104000000000000e+06,7.929411764705882604e-01,8.193548387096774022e-01,4.358974358974361252e-01
3.775040000000000000e+06,7.600000000000000089e-01,8.193548387096774022e-01,6.089743589743590313e-01
3.775976000000000000e+06,8.047058823529411598e-01,8.129032258064516903e-01,3.846153846153845812e-01
3.776912000000000000e+06,7.905882352941175917e-01,8.322580645161288260e-01,4.615384615384616751e-01
3.777844000000000000e+06,7.811764705882352500e-01,7.999999999999998224e-01,4.935897435897436125e-01
3.778780000000000000e+06,7.929411764705882604e-01,8.193548387096774022e-01,4.615384615384616751e-01
3.779716000000000000e+06,7.811764705882352500e-01,7.999999999999998224e-01,4.230769230769233502e-01
3.780652000000000000e+06,7.858823529411764763e-01,7.999999999999998224e-01,4.743589743589744501e-01
3.781584000000000000e+06,7.882352941176470340e-01,8.193548387096774022e-01,4.935897435897436125e-01
3.782520000000000000e+06,7.835294117647058076e-01,8.193548387096774022e-01,5.128205128205127750e-01
3.783456000000000000e+06,7.952941176470588180e-01,8.387096774193549820e-01,4.871794871794872250e-01
3.784392000000000000e+06,7.999999999999999334e-01,7.935483870967741105e-01,4.166666666666669627e-01
3.785324000000000000e+06,7.741176470588234659e-01,7.999999999999998224e-01,3.846153846153845812e-01
3.786260000000000000e+06,7.858823529411764763e-01,8.516129032258064058e-01,4.615384615384616751e-01
3.787196000000000000e+06,7.929411764705882604e-01,7.999999999999998224e-01,4.743589743589744501e-01
3.788132000000000000e+06,7.858823529411764763e-01,8.451612903225806939e-01,4.615384615384616751e-01
3.789064000000000000e+06,7.976470588235293757e-01,7.935483870967741105e-01,4.487179487179489001e-01
3.790000000000000000e+06,7.811764705882352500e-01,8.451612903225806939e-01,4.551282051282052876e-01
3.790936000000000000e+06,7.741176470588234659e-01,8.193548387096774022e-01,5.256410256410255499e-01
3.791868000000000000e+06,7.858823529411764763e-01,8.129032258064516903e-01,4.871794871794872250e-01
3.792804000000000000e+06,7.764705882352941346e-01,8.129032258064516903e-01,4.615384615384616751e-01
3.793740000000000000e+06,7.788235294117646923e-01,8.129032258064516903e-01,4.166666666666669627e-01
3.794676000000000000e+06,7.811764705882352500e-01,7.935483870967741105e-01,4.038461538461537437e-01
3.795612000000000000e+06,7.929411764705882604e-01,8.387096774193549820e-01,5.256410256410255499e-01
3.796544000000000000e+06,7.811764705882352500e-01,7.806451612903226867e-01,4.551282051282052876e-01
3.797480000000000000e+06,7.811764705882352500e-01,8.451612903225806939e-01,4.743589743589744501e-01
3.798416000000000000e+06,7.905882352941175917e-01,8.129032258064516903e-01,4.358974358974361252e-01
3.799352000000000000e+06,7.811764705882352500e-01,8.193548387096774022e-01,5.128205128205127750e-01
3.800284000000000000e+06,8.023529411764706021e-01,8.516129032258064058e-01,5.128205128205127750e-01
3.801220000000000000e+06,7.811764705882352500e-01,8.645161290322578296e-01,5.320512820512819374e-01
3.802156000000000000e+06,7.858823529411764763e-01,7.999999999999998224e-01,4.166666666666669627e-01
3.803088000000000000e+06,7.741176470588234659e-01,8.129032258064516903e-01,4.615384615384616751e-01
3.804024000000000000e+06,7.811764705882352500e-01,7.870967741935483986e-01,4.102564102564101312e-01
3.804960000000000000e+06,7.788235294117646923e-01,8.193548387096774022e-01,4.743589743589744501e-01
3.805896000000000000e+06,7.835294117647058076e-01,8.451612903225806939e-01,4.423076923076925127e-01
3.806832000000000000e+06,7.905882352941175917e-01,8.645161290322578296e-01,5.064102564102563875e-01
3.807764000000000000e+06,7.811764705882352500e-01,7.935483870967741105e-01,4.743589743589744501e-01
3.808700000000000000e+06,7.741176470588234659e-01,8.129032258064516903e-01,4.615384615384616751e-01
3.809636000000000000e+06,7.811764705882352500e-01,8.387096774193549820e-01,4.551282051282052876e-01
3.810572000000000000e+06,7.741176470588234659e-01,7.999999999999998224e-01,4.423076923076925127e-01
3.811504000000000000e+06,7.882352941176470340e-01,8.193548387096774022e-01,4.358974358974361252e-01
3.812440000000000000e+06,7.929411764705882604e-01,8.387096774193549820e-01,4.935897435897436125e-01
3.813380000000000000e+06,7.929411764705882604e-01,7.999999999999998224e-01,4.423076923076925127e-01
3.814312000000000000e+06,7.929411764705882604e-01,8.129032258064516903e-01,5.256410256410255499e-01
3.815244000000000000e+06,7.976470588235293757e-01,7.999999999999998224e-01,4.423076923076925127e-01
3.816180000000000000e+06,7.811764705882352500e-01,8.451612903225806939e-01,5.448717948717951565e-01
3.817116000000000000e+06,7.811764705882352500e-01,8.193548387096774022e-01,5.000000000000000000e-01
3.818052000000000000e+06,7.929411764705882604e-01,8.193548387096774022e-01,4.935897435897436125e-01
3.818984000000000000e+06,7.905882352941175917e-01,8.193548387096774022e-01,4.743589743589744501e-01
3.819920000000000000e+06,7.741176470588234659e-01,8.193548387096774022e-01,5.128205128205127750e-01
3.820856000000000000e+06,7.670588235294117929e-01,7.806451612903226867e-01,3.974358974358973562e-01
3.821792000000000000e+06,7.929411764705882604e-01,8.451612903225806939e-01,4.935897435897436125e-01
3.822724000000000000e+06,7.717647058823529083e-01,8.193548387096774022e-01,5.384615384615383249e-01
3.823660000000000000e+06,7.811764705882352500e-01,7.999999999999998224e-01,5.576923076923079314e-01
3.824596000000000000e+06,7.788235294117646923e-01,8.451612903225806939e-01,4.230769230769233502e-01
3.825532000000000000e+06,7.764705882352941346e-01,8.193548387096774022e-01,5.384615384615383249e-01
3.826464000000000000e+06,7.788235294117646923e-01,8.193548387096774022e-01,5.064102564102563875e-01
3.827400000000000000e+06,7.764705882352941346e-01,8.193548387096774022e-01,4.871794871794872250e-01
3.828336000000000000e+06,7.905882352941175917e-01,8.451612903225806939e-01,4.551282051282052876e-01
3.829272000000000000e+06,7.788235294117646923e-01,7.999999999999998224e-01,4.294871794871797377e-01
3.830204000000000000e+06,7.788235294117646923e-01,8.193548387096774022e-01,4.551282051282052876e-01
3.831140000000000000e+06,7.929411764705882604e-01,8.193548387096774022e-01,5.128205128205127750e-01
3.832076000000000000e+06,7.811764705882352500e-01,8.387096774193549820e-01,5.128205128205127750e-01
3.833012000000000000e+06,7.858823529411764763e-01,8.322580645161288260e-01,5.256410256410255499e-01
3.833944000000000000e+06,8.164705882352940591e-01,9.161290322580644130e-01,4.230769230769233502e-01
3.834888000000000000e+06,7.905882352941175917e-01,8.709677419354839856e-01,4.038461538461537437e-01
3.835816000000000000e+06,7.670588235294117929e-01,7.741935483870965307e-01,4.230769230769233502e-01
3.836752000000000000e+06,7.811764705882352500e-01,8.451612903225806939e-01,5.256410256410255499e-01
3.837684000000000000e+06,7.811764705882352500e-01,8.322580645161288260e-01,5.064102564102563875e-01
3.838620000000000000e+06,7.929411764705882604e-01,7.999999999999998224e-01,4.679487179487180626e-01
3.839556000000000000e+06,7.858823529411764763e-01,8.322580645161288260e-01,4.935897435897436125e-01
3.840492000000000000e+06,7.811764705882352500e-01,8.129032258064516903e-01,4.423076923076925127e-01
3.841424000000000000e+06,7.858823529411764763e-01,8.451612903225806939e-01,4.551282051282052876e-01
3.842360000000000000e+06,7.929411764705882604e-01,8.193548387096774022e-01,4.615384615384616751e-01
3.843296000000000000e+06,7.929411764705882604e-01,8.322580645161288260e-01,5.256410256410255499e-01
3.844232000000000000e+06,7.929411764705882604e-01,8.709677419354839856e-01,6.025641025641026438e-01
3.845164000000000000e+06,7.952941176470588180e-01,8.193548387096774022e-01,5.128205128205127750e-01
3.846100000000000000e+06,7.717647058823529083e-01,7.935483870967741105e-01,4.038461538461537437e-01
3.847036000000000000e+06,7.811764705882352500e-01,8.451612903225806939e-01,5.384615384615383249e-01
3.847968000000000000e+06,7.858823529411764763e-01,8.451612903225806939e-01,5.064102564102563875e-01
3.848904000000000000e+06,7.976470588235293757e-01,8.451612903225806939e-01,4.807692307692308376e-01
3.849840000000000000e+06,7.905882352941175917e-01,8.516129032258064058e-01,5.641025641025643189e-01
3.850776000000000000e+06,7.858823529411764763e-01,8.193548387096774022e-01,4.423076923076925127e-01
3.851712000000000000e+06,7.905882352941175917e-01,8.709677419354839856e-01,5.641025641025643189e-01
3.852644000000000000e+06,7.858823529411764763e-01,8.451612903225806939e-01,4.743589743589744501e-01
3.853580000000000000e+06,7.811764705882352500e-01,8.451612903225806939e-01,4.423076923076925127e-01
3.854516000000000000e+06,7.811764705882352500e-01,8.516129032258064058e-01,5.064102564102563875e-01
3.855452000000000000e+06,7.764705882352941346e-01,7.999999999999998224e-01,4.743589743589744501e-01
