3.462852000000000000e+06,5.080091533180778329e-01,6.286764705882353921e-01,6.749999999999999334e-01
3.462992000000000000e+06,3.752860411899313631e-01,6.029411764705882026e-01,6.607142857142856984e-01
3.463136000000000000e+06,3.821510297482837437e-01,6.213235294117648300e-01,6.749999999999999334e-01
3.463276000000000000e+06,3.798627002288329502e-01,6.286764705882353921e-01,6.642857142857142572e-01
3.463416000000000000e+06,3.775743707093821566e-01,6.066176470588234837e-01,6.749999999999999334e-01
3.463560000000000000e+06,3.775743707093821566e-01,6.176470588235293269e-01,6.749999999999999334e-01
3.463700000000000000e+06,3.729977116704805695e-01,6.176470588235293269e-01,6.821428571428572729e-01
3.463956000000000000e+06,3.775743707093821566e-01,6.066176470588234837e-01,6.642857142857142572e-01
3.464892000000000000e+06,3.775743707093821566e-01,6.102941176470587648e-01,7.035714285714286254e-01
3.465828000000000000e+06,3.684210526315789824e-01,6.066176470588234837e-01,7.214285714285714191e-01
3.466764000000000000e+06,3.661327231121281889e-01,5.772058823529412352e-01,6.571428571428571397e-01
3.467700000000000000e+06,3.775743707093821566e-01,6.102941176470587648e-01,6.571428571428571397e-01
3.468632000000000000e+06,3.867276887871853308e-01,6.286764705882353921e-01,6.714285714285713746e-01
3.469568000000000000e+06,3.684210526315789824e-01,5.992647058823529216e-01,6.428571428571429047e-01
3.470504000000000000e+06,3.684210526315789824e-01,5.919117647058823595e-01,6.357142857142857872e-01
3.471440000000000000e+06,3.913043478260869179e-01,6.397058823529412352e-01,7.035714285714286254e-01
3.472372000000000000e+06,3.684210526315789824e-01,6.029411764705882026e-01,6.571428571428571397e-01
3.473308000000000000e+06,3.867276887871853308e-01,6.213235294117648300e-01,6.857142857142858317e-01
3.474244000000000000e+06,3.684210526315789824e-01,6.176470588235293269e-01,6.749999999999999334e-01
3.475180000000000000e+06,3.752860411899313631e-01,5.882352941176470784e-01,6.285714285714286698e-01
3.477048000000000000e+06,3.867276887871853308e-01,6.250000000000001110e-01,6.785714285714284921e-01
3.477984000000000000e+06,3.913043478260869179e-01,6.323529411764706731e-01,6.928571428571429491e-01
3.478920000000000000e+06,3.729977116704805695e-01,6.102941176470587648e-01,6.857142857142858317e-01
3.479852000000000000e+06,3.844393592677345373e-01,6.213235294117648300e-01,6.714285714285713746e-01
3.480788000000000000e+06,3.798627002288329502e-01,6.066176470588234837e-01,6.535714285714285809e-01
3.481724000000000000e+06,3.775743707093821566e-01,6.250000000000001110e-01,6.928571428571429491e-01
3.482660000000000000e+06,3.798627002288329502e-01,6.213235294117648300e-01,6.678571428571428159e-01
3.483592000000000000e+06,3.890160183066361244e-01,6.286764705882353921e-01,6.857142857142858317e-01
3.484528000000000000e+06,3.798627002288329502e-01,6.213235294117648300e-01,7.142857142857143016e-01
3.485464000000000000e+06,3.913043478260869179e-01,6.323529411764706731e-01,6.928571428571429491e-01
